ID,Name,Prefab,Form,BigForm,Type,Local,Shield,Pos,Condition,Star,Icon,Fill,Attribute,Grade,Rare,Tag,Path,CompoundCurrency,CompoundItem,Blueprint,EvolutionCurrency,EvolutionForm,EvolutionLast,EnchantItem,EnchantForm,Resolve,Explain,_Name
AV260000,AVATAR_FACE_0000,pr260000,-1,-1,24,[34],[],"[3,388]",[],4,"""""",[],"[0,0,0,0,0,0,0,0,0,0]","[[1, ""C""], [3, ""C""], [4, ""C""], [7, ""C""], [9,""C""]]",[],[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV050000,AVATAR_JACKET_0000,pr050000,-1,-1,5,[24],[4],"[-2,241]",[],4,"""""",[],"[0,0,0,0,0,0,0,0,0,0]","[[1, ""C""], [3, ""C""], [4, ""C""], [7, ""C""], [9,""C""]]",[],[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV300000,AVATAR_TROUSERS_0000,pr300000,-1,-1,6,[24],[4],"[-4,77]",[],4,"""""",[],"[0,0,0,0,0,0,0,0,0,0]","[[1, ""C""], [3, ""C""], [4, ""C""], [7, ""C""], [9,""C""]]",[],[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV040000,AVATAR_DRESS_0002,pr040000,-1,-1,4,[27],"[5,6]","[2,122]",[],4,"""""",[],"[0,0,0,0,0,0,0,0,0,0]","[[1, ""C""], [3, ""C""], [4, ""C""], [7, ""C""], [9,""C""]]",[],[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV020000,AVATAR_HAIR_0000,pr020000,1,1,2,"[7,37]",[],"[-18,326]",[],4,icon_020000,[],"[100,0,200,0,300,0,400,0,500,0]","[[1, ""C""], [3, ""C""], [4, ""C""], [7, ""C""], [9,""C""]]","[1,2]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV010001,AVATAR_PR_010001,pr010001,10,8,1,[38],[],"[4,480]",[],2,icon_010001,[],"[0,250,0,200,350,0,200,0,350,0]","[[1, ""B""], [3, ""C""], [4, ""A""], [6, ""C""], [8,""A""]]","[8,4]",[],{"level":["MA02301"]},[],[],[],[],[],"""""",[],{"0":"AV010011"},[],AVATAR_DEFAULT_HAIR_MEAN,
AV010002,AVATAR_PR_010002,pr010002,10,8,1,[38],[],"[-56,477]",[],1,icon_010002,[],"[350,0,0,425,0,350,425,0,350,0]","[[0,""A""],[3,""S""],[5,""A""],[6,""S""],[8,""A""]]","[1,6]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV010003,AVATAR_PR_010003,pr010003,10,8,1,[38],[],"[-16,469]",[],2,icon_010003,[],"[0,200,0,250,0,250,0,250,0,350]","[[1, ""C""], [3, ""B""], [5, ""B""], [7, ""B""], [9,""A""]]","[1,7]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV010004,AVATAR_PR_010004,pr010004,10,8,1,[38],[],"[-3,468]",[],2,icon_010004,[],"[200,0,250,0,0,350,0,200,0,250]","[[0, ""C""], [2, ""B""], [5, ""A""], [7, ""C""], [9,""B""]]","[5,9]",[],{"level":["MA01501"]},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV010005,AVATAR_PR_010005,pr010005,10,8,1,[38],[],"[-46,382]",[],3,icon_010005,[],"[0,350,425,0,350,0,425,0,200,0]","[[1, ""A""], [2, ""S""], [4, ""A""], [6, ""S""], [8,""C""]]","[1,7]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV010006,AVATAR_PR_010006,pr010006,10,8,1,[38],[],"[3,456]",[],2,icon_010006,[],"[0,425,0,200,250,0,200,0,200,0]","[[1, ""S""], [3, ""C""], [4, ""B""], [6, ""C""], [8,""C""]]","[4,1]",[],"{""workShop"":{""dressType"":8, ""id"":""AV010006"", ""type"":""CompoundItem""}}","[""currency"", ""IT0011"", ""count"", 1000]","[[""avatar"", ""AV010004"", ""count"", 1],[""item"", ""IT0328"", ""count"", 2],[""item"", ""IT0319"", ""count"", 3],[""item"", ""IT0331"", ""count"", 5]]","[""item"", ""IT1007"", ""count"", 1]",[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV010007,AVATAR_PR_010007,pr010007,10,8,1,"[6,38]",[],"[-44,446]",[],1,icon_010007,[],"[0,350,350,0,350,0,0,350,500,0]","[[1,""A""],[2,""A""],[4,""A""],[7,""A""],[8,""SS""]]","[1,7]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV010008,AVATAR_PR_010008,pr010008,10,8,1,"[6,38]",[],"[-14,460]",[],2,icon_010008,[],"[250,0,350,0,200,0,250,0,200,0]","[[0, ""B""], [2, ""A""], [4, ""C""], [6, ""B""], [8,""C""]]","[4,8]",[],"{""workShop"":{""dressType"":8, ""id"":""AV010010"", ""type"":""EnchantForm"", ""EnchantId"":""AV010008""}}",[],[],[],[],[],"""""","[[""item"",""IT0301"",""count"", 5],[""item"",""IT0300"",""count"", 6]]",{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV010009,AVATAR_PR_010009,pr010009,10,8,1,[38],[],"[-58,396]",[],3,icon_010009,[],"[0,250,0,250,0,425,0,250,0,425]","[[1, ""B""], [3, ""B""], [5, ""S""], [7, ""B""], [9,""S""]]","[3,9]",[],"{""workShop"":{""dressType"":8, ""id"":""AV010009"", ""type"":""CompoundItem""}}","[""currency"", ""IT0011"", ""count"", 2000]","[[""avatar"", ""AV010011"", ""count"", 3],[""avatar"", ""AV180002"", ""count"", 2],[""item"", ""IT0327"", ""count"", 4],[""item"", ""IT0334"", ""count"", 3]]","[""item"", ""IT1014"", ""count"", 1]",[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV010010,AVATAR_PR_010010,pr010010,10,8,1,[38],[],"[4,480]",[],2,icon_010010,[],"[250,0,250,0,0,350,200,0,0,200]","[[0, ""B""], [2, ""B""], [5, ""A""], [6, ""C""], [9,""C""]]","[0,5]",[],{"level":["MA00101"]},[],[],[],[],[],"""""",[],{"1":"AV010008"},[],AVATAR_DEFAULT_HAIR_MEAN,
AV010011,AVATAR_PR_010011,pr010011,10,8,1,[38],[],"[4,480]",[],2,icon_010011,[],"[350,0,0,200,0,250,0,200,0,350]","[[0, ""A""], [3, ""C""], [5, ""B""], [7, ""C""], [9,""A""]]","[0,9]",[],"{""workShop"":{""dressType"":8, ""id"":""AV010001"", ""type"":""EnchantForm"", ""EnchantId"":""AV010011""}}",[],[],[],[],[],"""""","[[""item"",""IT0308"",""count"", 2],[""item"",""IT0300"",""count"", 8]]",{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV010012,AVATAR_PR_010012,pr010012,10,8,1,[38],[],"[4,480]",[],3,icon_010012,[],"[250,0,0,350,200,0,0,200,0,350]","[[0,""B""],[3,""A""],[4,""C""],[7,""C""],[9,""A""]]","[0,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV010014,AVATAR_PR_010014,pr010014,10,8,1,[38],[],"[4,480]",[],3,icon_010014,[],"[0,350,0,500,0,425,500,0,425,0]","[[1,""A""],[3,""SS""],[5,""S""],[6,""SS""],[8,""S""]]","[0,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV010015,AVATAR_PR_010015,pr010015,10,8,1,[38],[],"[4,480]",[],3,icon_010015,[],"[0,350,350,0,0,350,425,0,425,0]","[[1,""A""],[2,""A""],[5,""A""],[6,""S""],[8,""S""]]","[0,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV020001,AVATAR_PR_020001,pr020001,1,1,2,"[7,37]",[],"[-5,309]",[],1,icon_020001,[],"[100,0,200,0,300,0,400,0,500,0]","[[1, ""C""], [3, ""C""], [4, ""C""], [7, ""C""], [9,""C""]]","[8,0]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV020002,AVATAR_PR_020002,pr020002,1,1,2,[37],[],"[-22,387]",[],1,icon_020002,[],"[0,100,0,200,0,300,0,400,0,500]","[[1, ""C""], [3, ""C""], [4, ""C""], [7, ""C""], [9,""C""]]","[6,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV020003,AVATAR_PR_020003,pr020003,1,1,2,[37],[],"[-10,399]",[],2,icon_020003,[],"[0,400,320,0,0,400,0,400,560,0]","[[1, ""B""], [2, ""C""], [5, ""B""], [7, ""B""], [8,""A""]]","[1,5]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV020004,AVATAR_PR_020004,pr020004,1,1,2,"[7,37]",[],"[0,269]",[],3,icon_020004,[],"[680,0,0,400,0,560,0,400,560,0]","[[0, ""S""], [3, ""B""], [5, ""A""], [7, ""B""], [8,""A""]]","[1,5]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV020005,AVATAR_PR_020005,pr020005,1,1,2,[37],[],"[-21,393]",[],2,icon_020005,[],"[560,0,320,0,320,0,560,0,0,320]","[[0, ""A""], [2, ""C""], [3, ""C""], [6, ""A""], [9,""C""]]","[6,0]",[],{"level":["MA02101"]},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV020006,AVATAR_PR_020006,pr020006,1,1,2,"[7,37]",[],"[-17,341]",[],3,icon_020006,[],"[0,560,320,0,400,0,680,0,0,560]","[[1, ""A""], [2, ""C""], [4, ""B""], [6, ""S""], [9,""C""]]","[1,5]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV020011,AVATAR_PR_020011,pr020011,1,1,2,"[7,37]",[],"[-7,244]",[],2,icon_020011,[],"[320,0,0,400,0,400,560,0,400,0]","[[0, ""C""], [3, ""B""], [5, ""B""], [6, ""A""], [8,""B""]]","[6,3]",[],{"level":["MA01301"]},[],[],[],[],[],"""""",[],{"4":"AV020016"},[],AVATAR_DEFAULT_HAIR_MEAN,
AV020012,AVATAR_PR_020012,pr020012,1,1,2,"[7,37]",[],"[-14,293]",[],1,icon_020012,[],"[0,400,680,0,400,0,400,0,560,0]","[[1,""B""],[2,""S""],[4,""B""],[6,""B""],[8,""A""]]","[1,7]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV020013,AVATAR_PR_020013,pr020013,1,1,2,[37],[],"[-20,218]",[],1,icon_020013,[],"[0,320,0,560,320,0,320,0,400,0]","[[1, ""C""], [3, ""A""], [4, ""C""], [6, ""C""], [8,""B""]]","[3,8]",[],"{""workShop"":{""dressType"":1, ""id"":""AV020015"", ""type"":""EnchantForm"", ""EnchantId"":""AV020013""}}",[],[],[],[],[],"""""","[[""item"",""IT0305"",""count"", 3],[""item"",""IT0300"",""count"", 3]]",{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV020014,AVATAR_PR_020014,pr020014,1,1,2,[37],[],"[-20,385]",[],3,icon_020014,[],"[400,0,0,560,0,400,0,560,0,680]","[[0, ""B""], [3, ""A""], [5, ""B""], [7, ""C""], [9,""S""]]","[7,9]",[],"{""workShop"":{""dressType"":1, ""id"":""AV010009"", ""type"":""CompoundItem""}}","[""currency"", ""IT0011"", ""count"", 2000]","[[""avatar"", ""AV020005"", ""count"", 4],[""item"", ""IT0321"", ""count"", 4],[""item"", ""IT0327"", ""count"", 4]]","[""item"", ""IT1013"", ""count"", 1]",[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV020015,AVATAR_PR_020015,pr020015,1,1,2,"[7,37]",[],"[-17,341]",[],1,icon_020015,[],"[400,0,320,0,0,560,0,320,0,320]","[[0, ""B""], [2, ""C""], [5, ""A""], [7, ""C""], [9,""C""]]","[0,5]",[],{"level":["MA00201"]},[],[],[],[],[],"""""",[],{"2":"AV020013"},[],AVATAR_DEFAULT_HAIR_MEAN,
AV020016,AVATAR_PR_020016,pr020016,1,1,2,"[7,37]",[],"[-17,341]",[],2,icon_020016,[],"[680,0,0,320,400,0,320,0,0,400]","[[0, ""S""], [3, ""C""], [4, ""B""], [6, ""C""], [9,""B""]]","[0,4]",[],"{""workShop"":{""dressType"":1, ""id"":""AV020011"", ""type"":""EnchantForm"", ""EnchantId"":""AV020016""}}",[],[],[],[],[],"""""","[[""item"",""IT0303"",""count"", 5],[""item"",""IT0300"",""count"", 8]]",{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV020017,AVATAR_PR_020017,pr020017,1,1,2,"[7,37]",[],"[-17,341]",[],2,icon_020017,[],"[0,680,400,0,0,400,0,320,0,680]","[[1,""S""],[2,""B""],[5,""B""],[7,""C""],[9,""S""]]","[0,4]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV020018,AVATAR_PR_020018,pr020018,1,1,2,"[7,37]",[],"[-17,341]",[],2,icon_020018,[],"[400,0,0,400,680,0,0,320,680,0]","[[0,""B""],[3,""B""],[4,""S""],[7,""C""],[8,""S""]]","[0,4]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV020019,AVATAR_PR_020019,pr020019,1,1,2,"[7,37]",[],"[-17,341]",[],2,icon_020019,[],"[680,0,680,0,0,400,0,320,0,400]","[[0,""S""],[2,""S""],[5,""B""],[7,""C""],[9,""B""]]","[0,4]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV020020,AVATAR_PR_020020,pr020020,1,1,2,"[7,37]",[],"[-17,341]",[],2,icon_020020,[],"[0,400,0,400,680,0,0,560,0,400]","[[1,""B""],[3,""B""],[4,""S""],[7,""A""],[9,""B""]]","[0,4]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV020021,AVATAR_PR_020021,pr020021,1,1,2,"[7,37]",[],"[-17,341]",[],2,icon_020021,[],"[320,0,560,0,0,400,400,0,400,0]","[[0,""C""],[2,""A""],[5,""B""],[6,""B""],[8,""B""]]","[0,4]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV020022,AVATAR_PR_020022,pr020022,1,1,2,"[7,37]",[],"[-17,341]",[],2,icon_020022,[],"[560,0,560,0,0,400,800,0,0,680]","[[0,""A""],[2,""A""],[5,""B""],[6,""SS""],[9,""S""]]","[0,4]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV020023,AVATAR_PR_020023,pr020023,1,1,2,"[7,37]",[],"[-17,341]",[],2,icon_020023,[],"[0,680,0,400,0,400,0,400,560,0]","[[1,""S""],[3,""B""],[5,""B""],[7,""B""],[8,""A""]]","[0,4]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV020024,AVATAR_PR_020024,pr020024,1,1,2,"[7,37]",[],"[-17,341]",[],2,icon_020024,[],"[0,680,0,560,560,0,400,0,800,0]","[[1,""S""],[3,""A""],[4,""A""],[6,""B""],[8,""SS""]]","[0,4]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV030001,AVATAR_PR_030001,pr030001,3,3,3,[30],[],"[-11,115]",[],1,icon_030001,[],"[0,100,0,200,0,300,0,400,0,500]","[[1, ""C""], [3, ""C""], [4, ""C""], [7, ""C""], [9,""C""]]","[8,0]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV030002,AVATAR_PR_030002,pr030002,3,3,3,[30],[],"[-11,187]",[],3,icon_030002,[],"[400,0,680,0,320,0,400,0,680,0]","[[0, ""B""], [2, ""S""], [4, ""C""], [6, ""B""], [8,""S""]]","[1,7]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV030003,AVATAR_PR_030003,pr030003,3,3,3,[30],[],"[-14,224]",[],2,icon_030003,[],"[560,0,320,0,320,0,560,0,0,400]","[[0, ""A""], [2, ""C""], [4, ""C""], [6, ""A""], [9,""B""]]","[1,7]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV030004,AVATAR_PR_030004,pr030004,3,3,3,[30],[],"[-8,109]",[],3,icon_030004,[],"[0,400,0,400,0,680,400,0,0,560]","[[1, ""B""], [3, ""B""], [5, ""S""], [6, ""B""], [9,""A""]]","[1,7]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV030005,AVATAR_PR_030005,pr030005,3,3,3,[30],[],"[-8,181]",[],2,icon_030005,[],"[400,320,0,320,0,0,320,0,680,0]","[[0, ""B""], [1, ""C""], [3, ""C""], [6, ""C""], [8,""S""]]","[8,0]",[],{"level":["MA02201"]},[],[],[],[],[],"""""",[],{"0":"AV030008"},[],AVATAR_DEFAULT_HAIR_MEAN,
AV030006,AVATAR_PR_030006,pr030006,3,3,3,"[8,17,30]",[],"[-17,-24]",[],1,icon_030006,[],"[0,560,560,0,560,0,0,800,680,0]","[[1,""A""],[2,""A""],[4,""A""],[7,""SS""],[8,""S""]]","[1,7]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV030007,AVATAR_PR_030007,pr030007,3,3,3,"[8,30]",[],"[8,-87]",[],3,icon_030007,[],"[0,320,0,400,680,0,0,320,800,0]","[[1, ""C""], [3, ""B""], [4, ""S""], [7, ""C""], [8,""SS""]]","[8,4]",[],"{""workShop"":{""dressType"":3, ""id"":""AV030007"", ""type"":""CompoundItem""}}","[""currency"", ""IT0011"", ""count"", 2000]","[[""avatar"", ""AV040003"", ""count"", 2],[""avatar"", ""AV150002"", ""count"", 1],[""item"", ""IT0319"", ""count"", 4],[""item"", ""IT0332"", ""count"", 1]]","[""item"", ""IT1002"", ""count"", 1]",[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV030008,AVATAR_PR_030008,pr030008,3,3,3,"[8,30]",[],"[8,-87]",[],2,icon_030008,[],"[0,680,320,0,0,400,0,320,0,560]","[[1, ""S""], [2, ""C""], [5, ""B""], [7, ""C""], [9,""A""]]","[1,9]",[],"{""workShop"":{""dressType"":3, ""id"":""AV030005"", ""type"":""EnchantForm"", ""EnchantId"":""AV030008""}}",[],[],[],[],[],"""""","[[""item"",""IT0308"",""count"", 2],[""item"",""IT0300"",""count"", 8]]",{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV030009,AVATAR_PR_030009,pr030009,3,3,3,"[8,30]",[],"[8,-87]",[],2,icon_030009,[],"[560,0,400,0,0,800,0,560,0,680]","[[0,""A""],[2,""B""],[5,""SS""],[7,""A""],[9,""S""]]","[1,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV030010,AVATAR_PR_030010,pr030010,3,3,3,"[8,30]",[],"[8,-87]",[],2,icon_030010,[],"[0,560,0,400,320,0,0,560,0,320]","[[1,""A""],[3,""B""],[4,""C""],[7,""A""],[9,""C""]]","[1,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV030011,AVATAR_PR_030011,pr030011,3,3,3,"[8,30]",[],"[8,-87]",[],2,icon_030011,[],"[0,680,0,800,400,0,560,0,0,560]","[[1,""S""],[3,""SS""],[4,""B""],[6,""A""],[9,""A""]]","[1,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV030012,AVATAR_PR_030012,pr030012,3,3,3,"[8,30]",[],"[8,-87]",[],2,icon_030012,[],"[0,680,320,0,560,0,0,560,0,680]","[[1,""S""],[2,""C""],[4,""A""],[7,""A""],[9,""S""]]","[1,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
