ID,Name,Prefab,Form,BigForm,Type,Local,Shield,Pos,Condition,Star,Icon,Fill,Attribute,Grade,Rare,Tag,Path,CompoundCurrency,CompoundItem,Blueprint,EvolutionCurrency,EvolutionForm,EvolutionLast,EnchantItem,EnchantForm,Resolve,Explain,_Name
AV040001,AVATAR_PR_040001,pr040001,2,2,4,[27],"[5,6,30]","[-9,105]",[],4,icon_040001,[],"[3360,0,0,4800,2400,0,0,4080,3360,0]","[[0, ""A""], [3, ""SS""], [4, ""B""], [7, ""S""], [8,""A""]]","[1,8]",[],{"level":["MA00101"]},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV040002,AVATAR_PR_040002,pr040002,2,2,4,[27],"[5,6,30]","[-4,-95]",[],3,icon_040002,[],"[4080,0,2400,0,3360,0,0,1920,0,4080]","[[0, ""S""], [2, ""B""], [4, ""A""], [7, ""C""], [9,""S""]]","[0,9]",[],"{""workShop"":{""dressType"":2, ""id"":""AV040002"", ""type"":""CompoundItem""}}","[""currency"", ""IT0011"", ""count"", 2000]","[[""avatar"", ""AV040003"", ""count"", 2],[""avatar"", ""AV250001"", ""count"", 4],[""item"", ""IT0320"", ""count"", 4]]","[""item"", ""IT1008"", ""count"", 1]",[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV040003,AVATAR_PR_040003,pr040003,2,2,4,[27],"[5,6,30]","[-11,130]",[],2,icon_040003,[],"[0,4080,1920,0,0,1920,0,1920,0,2400]","[[1, ""S""], [2, ""C""], [5, ""C""], [7, ""C""], [8,""B""]]","[1,9]",[],{"level":["MA00301"]},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV040004,AVATAR_PR_040004,pr040004,2,2,4,[27],"[5,6,30]","[10,121]",[],2,icon_040004,[],"[0,2400,0,2400,0,1920,2400,0,2400,0]","[[1, ""B""], [3, ""B""], [5, ""C""], [6, ""B""], [8,""B""]]","[3,8]",[],{"level":["MA00101"]},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV040005,AVATAR_PR_040005,pr040005,2,2,4,[27],"[5,6,30]","[-42,-104]",[],5,icon_040005,[],"[0,4080,4800,0,4080,0,3360,0,4800,0]","[[1, ""S""], [2, ""SS""], [4, ""S""], [6, ""A""], [8,""SS""]]","[1,8]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV040006,AVATAR_PR_040006,pr040006,2,2,4,[27],"[5,6,30]","[2,138]",[],2,icon_040006,[],"[0,1920,2400,0,0,3360,1920,0,0,2400]","[[1, ""C""], [2, ""B""], [5, ""A""], [6, ""C""], [9,""B""]]","[5,9]",[],{"level":["MA01201"]},[],[],[],[],[],"""""",[],{"0":"AV040015"},[],AVATAR_DEFAULT_HAIR_MEAN,
AV040007,AVATAR_PR_040007,pr040007,2,2,4,[27],"[5,6,30]","[-3,110]",[],3,icon_040007,[],"[4080,0,2400,0,2400,0,0,2400,3360,0]","[[0, ""S""], [2, ""B""], [4, ""B""], [7, ""B""], [8,""A""]]","[1,8]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV040008,AVATAR_PR_040008,pr040008,2,2,4,[27],"[5,6,30]","[-3,82]",[],2,icon_040008,[],"[0,4080,0,3360,1920,0,1920,0,0,2400]","[[1, ""S""], [3, ""A""], [4, ""C""], [6, ""C""], [9,""B""]]","[1,9]",[],"{""workShop"":{""dressType"":2, ""id"":""AV040008"", ""type"":""EvolutionLast""}}",[],[],[],"[""currency"", ""IT0011"", ""count"", 2000]","[""AV040016"",""AV040008""]","[""avatar"", ""AV040016"", ""count"", 5]",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV040009,AVATAR_PR_040009,pr040009,2,2,4,[27],"[5,6,30]","[-6,100]",[],3,icon_040009,[],"[1920,0,4080,0,0,2400,0,3360,3360,0]","[[0, ""C""], [2, ""S""], [5, ""B""], [7, ""A""], [8,""A""]]","[1,8]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV040010,AVATAR_PR_040010,pr040010,2,2,4,[27],"[5,6,30]","[5,120]",[],2,icon_040010,[],"[2400,0,0,2400,3360,0,0,1920,2400,0]","[[0, ""B""], [3, ""B""], [4, ""A""], [7, ""C""], [8,""B""]]","[1,8]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV040011,AVATAR_PR_040011,pr040011,2,2,4,[27],"[5,6,30]","[-5,130]",[],3,icon_040011,[],"[0,4080,3360,0,0,2400,0,2400,0,4080]","[[1, ""S""], [2, ""A""], [5, ""B""], [7, ""B""], [9,""S""]]","[1,8]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV040012,AVATAR_PR_040012,pr040012,2,2,4,[27],"[5,6,30]","[-18,106]",[],3,icon_040012,[],"[3360,0,2400,0,0,4080,2400,0,2400,0]","[[0, ""A""], [2, ""A""], [5, ""S""], [6, ""B""], [8,""B""]]","[1,8]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV040013,AVATAR_PR_040013,pr040013,2,2,4,[27],"[5,6,30]","[-10,99]",[],3,icon_040013,[],"[2400,0,0,4080,3360,0,2400,0,0,2400]","[[0, ""B""], [3, ""S""], [4, ""B""], [6, ""A""], [9,""B""]]","[3,6]",[],"{""workShop"":{""dressType"":2, ""id"":""AV040013"", ""type"":""CompoundItem""}}","[""currency"", ""IT0011"", ""count"", 2000]","[[""avatar"", ""AV040004"", ""count"", 2],[""item"", ""IT0316"", ""count"", 4],[""item"", ""IT0330"", ""count"", 1]]","[""item"", ""IT1001"", ""count"", 1]",[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV040014,AVATAR_PR_040014,pr040014,2,2,4,[27],"[5,6,30]","[2,138]",[],4,icon_040014,[],"[0,4080,0,4080,0,2400,0,2400,0,48000]","[[1, ""S""], [3, ""S""], [4, ""B""], [7, ""B""], [9,""SS""]]","[9,0]",[],"{""workShop"":{""dressType"":2, ""id"":""AV040014"", ""type"":""CompoundItem""}}","[""currency"", ""IT0011"", ""count"", 4000]","[[""avatar"", ""AV040016"", ""count"", 5],[""avatar"", ""AV040004"", ""count"", 1],[""item"", ""IT0320"", ""count"", 5],[""item"", ""IT0326"", ""count"", 2]]","[""item"", ""IT1016"", ""count"", 1]",[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV040015,AVATAR_PR_040015,pr040015,2,2,4,[27],"[5,6,30]","[10,121]",[],2,icon_040015,[],"[0,1920,0,3360,1920,0,0,2400,0,3360]","[[1, ""C""], [3, ""A""], [4, ""C""], [7, ""B""], [9,""A""]]","[3,9]",[],"{""workShop"":{""dressType"":2, ""id"":""AV040006"", ""type"":""EnchantForm"", ""EnchantId"":""AV040015""}}",[],[],[],[],[],"""""","[[""item"",""IT0302"",""count"", 5],[""item"",""IT0300"",""count"", 8]]",{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV040016,AVATAR_PR_040016,pr040016,2,2,4,[27],"[5,6,30]","[10,121]",[],1,icon_040016,[],"[0,2400,1920,0,0,1920,1920,0,0,2400]","[[1, ""B""], [2, ""C""], [5, ""C""], [6, ""C""], [9,""B""]]","[1,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV040017,AVATAR_PR_040017,pr040017,2,2,4,[27],"[5,6,30]","[10,121]",[],1,icon_040017,[],"[0,4800,2400,0,0,3360,3360,0,0,4080]","[[1,""SS""],[2,""B""],[5,""A""],[6,""A""],[9,""S""]]","[1,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV040018,AVATAR_PR_040018,pr040018,2,2,4,[27],"[5,6,30]","[10,121]",[],1,icon_040018,[],"[3360,0,0,2400,0,4080,2400,0,0,3360]","[[0,""A""],[3,""B""],[5,""S""],[6,""B""],[9,""A""]]","[1,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV040019,AVATAR_PR_040019,pr040019,2,2,4,[27],"[5,6,30]","[10,121]",[],1,icon_040019,[],"[0,2400,4080,0,3360,0,0,4080,2400,0]","[[1,""B""],[2,""S""],[4,""A""],[7,""S""],[8,""B""]]","[1,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV040020,AVATAR_PR_040020,pr040020,2,2,4,[27],"[5,6,30]","[10,121]",[],1,icon_040020,[],"[0,3360,4800,0,3360,0,0,3360,4080,0]","[[1,""A""],[2,""SS""],[4,""A""],[7,""A""],[8,""S""]]","[1,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV040021,AVATAR_PR_040021,pr040021,2,2,4,[27],"[5,6,30]","[10,121]",[],1,icon_040021,[],"[0,3360,0,2400,0,4080,4800,0,0,3360]","[[1,""A""],[3,""B""],[5,""S""],[6,""SS""],[9,""A""]]","[1,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV040022,AVATAR_PR_040022,pr040022,2,2,4,[27],"[5,6,30]","[10,121]",[],1,icon_040022,[],"[4080,0,0,3360,3360,0,0,4080,4800,0]","[[0,""S""],[3,""A""],[4,""A""],[7,""S""],[8,""SS""]]","[1,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV040023,AVATAR_PR_040023,pr040023,2,2,4,[27],"[5,6,30]","[10,121]",[],1,icon_040023,[],"[4080,0,3360,0,4080,0,2400,0,0,1920]","[[0,""S""],[2,""A""],[4,""S""],[6,""B""],[9,""C""]]","[1,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV040024,AVATAR_PR_040024,pr040024,2,2,4,[27],"[5,6,30]","[10,121]",[],1,icon_040024,[],"[3360,0,0,3360,0,1920,0,2400,2400,0]","[[0,""A""],[3,""A""],[5,""C""],[7,""B""],[8,""B""]]","[1,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV040025,AVATAR_PR_040025,pr040025,2,2,4,[27],"[5,6,30]","[10,121]",[],1,icon_040025,[],"[0,4080,0,2400,0,1920,4080,0,0,3360]","[[1,""S""],[3,""B""],[5,""C""],[6,""S""],[9,""A""]]","[1,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV040026,AVATAR_PR_040026,pr040026,2,2,4,[27],"[5,6,30]","[10,121]",[],1,icon_040026,[],"[0,2400,4080,0,0,1920,4080,0,3360,0]","[[1,""B""],[2,""S""],[5,""C""],[6,""S""],[8,""A""]]","[1,9]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV050001,AVATAR_PR_050001,pr050001,4,4,5,[27],[4],"[-18,206]",[],1,icon_050001,[],"[0,1200,960,0,0,960,960,0,1680,0]","[[1, ""B""], [2, ""C""], [5, ""C""], [6, ""C""], [8,""A""]]","[8,1]",[],{"level":["MA01301"]},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV050002,AVATAR_PR_050002,pr050002,4,4,5,[25],[4],"[-17,207]",[],2,icon_050002,[],"[960,0,1680,0,960,0,960,0,0,1680]","[[0, ""C""], [2, ""A""], [4, ""C""], [6, ""C""], [9,""A""]]","[2,9]",[],"{""workShop"":{""dressType"":4, ""id"":""AV050002"", ""type"":""CompoundItem""}}","[""currency"", ""IT0011"", ""count"", 1000]","[[""avatar"", ""AV050001"", ""count"", 3],[""avatar"", ""AV130001"", ""count"", 4],[""item"", ""IT0322"", ""count"", 3]]","[""item"", ""IT1009"", ""count"", 1]",[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV050003,AVATAR_PR_050003,pr050003,4,4,5,"[25,13]",[4],"[-6,155]",[],1,icon_050003,[],"[0,100,0,200,0,300,0,400,0,500]","[[1, ""C""], [3, ""C""], [4, ""C""], [7, ""C""], [9,""C""]]","[0,8]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV050004,AVATAR_PR_050004,pr050004,4,4,5,[25],[4],"[-10,170]",[],4,icon_050004,[],"[2400,0,0,1680,1200,0,2040,0,0,1680]","[[0, ""SS""], [3, ""A""], [4, ""B""], [6, ""S""], [9,""A""]]","[1,5]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV050005,AVATAR_PR_050005,pr050005,4,4,5,[25],[4],"[-6,169]",[],3,icon_050005,[],"[0,1680,1200,0,0,1200,0,1200,2040,0]","[[1, ""A""], [2, ""B""], [5, ""B""], [7, ""B""], [8,""S""]]","[1,5]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV050006,AVATAR_PR_050006,pr050006,4,4,5,[25],[4],"[-19,150]",[],3,icon_050006,[],"[2040,0,1200,0,0,1200,0,960,0,2040]","[[0, ""S""], [2, ""B""], [5, ""B""], [7, ""C""], [9,""S""]]","[1,5]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV050007,AVATAR_PR_050007,pr050007,4,4,5,[25],[4],"[-20,187]",[],1,icon_050007,[],"[0,960,0,960,960,0,960,0,0,1200]","[[1, ""C""], [3, ""C""], [4, ""C""], [6, ""C""], [9,""B""]]","[9,3]",[],{"level":["MA02601"]},[],[],[],[],[],"""""",[],{"0":"AV050012"},[],AVATAR_DEFAULT_HAIR_MEAN,
AV050008,AVATAR_PR_050008,pr050008,4,4,5,[25],[4],"[-4,128]",[],3,icon_050008,[],"[2400,0,0,1200,960,0,1200,0,1680,0]","[[0, ""SS""], [3, ""B""], [4, ""C""], [6, ""B""], [8,""A""]]","[1,5]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV050009,AVATAR_PR_050009,pr050009,4,4,5,[25],[4],"[-6,126]",[],3,icon_050009,[],"[2040,0,1200,0,1200,0,2040,0,0,960]","[[0, ""S""], [2, ""B""], [4, ""B""], [6, ""S""], [9,""C""]]","[0,6]",[],"{""workShop"":{""dressType"":4, ""id"":""AV050009"", ""type"":""EvolutionLast""}}",[],[],[],"[""currency"", ""IT0011"", ""count"", 2000]","[""AV050009"",""AV050011""]","[""avatar"", ""AV050011"", ""count"", 3]",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV050010,AVATAR_PR_050010,pr050010,4,4,5,"[13,25]",[4],"[-23,134]",[],1,icon_050010,[],"[2040,0,0,1680,0,1680,0,1680,2400,0]","[[0,""S""],[3,""A""],[5,""A""],[7,""A""],[8,""SS""]]","[1,5]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV050011,AVATAR_PR_050011,pr050011,4,4,5,"[13,25]",[4],"[-18,206]",[],2,icon_050011,[],"[1200,0,960,0,0,960,1680,0,1200,0]","[[0, ""B""], [2, ""C""], [5, ""C""], [6, ""A""], [8,""C""]]","[0,6]",[],"{""workShop"":{""dressType"":4, ""id"":""AV050011"", ""type"":""CompoundItem""}}","[""currency"", ""IT0011"", ""count"", 1000]","[[""avatar"", ""AV050001"", ""count"", 3],[""item"", ""IT0321"", ""count"", 3],[""item"", ""IT0317"", ""count"", 4]]","[""item"", ""IT1004"", ""count"", 1]",[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV050012,AVATAR_PR_050012,pr050012,4,4,5,"[13,25]",[4],"[-18,206]",[],2,icon_050012,[],"[960,0,0,1680,0,960,0,960,1680,0]","[[0, ""C""], [3, ""A""], [5, ""C""], [7, ""C""], [8,""A""]]","[3,8]",[],"{""workShop"":{""dressType"":4, ""id"":""AV050007"", ""type"":""EnchantForm"", ""EnchantId"":""AV050012""}}",[],[],[],[],[],"""""","[[""item"",""IT0302"",""count"", 4],[""item"",""IT0300"",""count"", 8]]",{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV050013,AVATAR_PR_050013,pr050013,4,4,5,"[13,25]",[4],"[-18,206]",[],1,icon_050013,[],"[0,2040,0,1200,0,1200,0,2040,1680,0]","[[1,""S""],[3,""B""],[5,""B""],[7,""S""],[8,""A""]]","[1,5]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV050014,AVATAR_PR_050014,pr050014,4,4,5,"[13,25]",[4],"[-18,206]",[],1,icon_050014,[],"[1680,0,1680,0,2040,0,1200,0,0,2040]","[[0,""A""],[2,""A""],[4,""S""],[6,""B""],[9,""S""]]","[1,5]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV050015,AVATAR_PR_050015,pr050015,4,4,5,"[13,25]",[4],"[-18,206]",[],1,icon_050015,[],"[0,1200,2400,0,0,1680,0,1680,2040,0]","[[1,""B""],[2,""SS""],[5,""A""],[7,""A""],[8,""S""]]","[1,5]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV050016,AVATAR_PR_050016,pr050016,4,4,5,"[13,25]",[4],"[-18,206]",[],1,icon_050016,[],"[1680,0,0,1200,0,1200,1200,0,2040,0]","[[0,""A""],[3,""B""],[5,""B""],[6,""B""],[8,""S""]]","[1,5]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV060001,AVATAR_PR_060001,pr060001,5,5,6,[26],"[4,30]","[-4,57]",[],1,icon_060001,[],"[960,0,0,1200,0,960,0,960,0,960]","[[0, ""C""], [3, ""B""], [5, ""C""], [7, ""C""], [9,""C""]]","[3,0]",[],{"level":["MA01401"]},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV060002,AVATAR_PR_060002,pr060002,5,5,6,[26],"[4,30]","[8,32]",[],2,icon_060002,[],"[0,960,960,0,0,2040,960,0,1200,0]","[[1, ""C""], [2, ""C""], [5, ""S""], [6, ""C""], [8,""B""]]","[0,8]",[],"{""workShop"":{""dressType"":5, ""id"":""AV060002"", ""type"":""CompoundItem""}}","[""currency"", ""IT0011"", ""count"", 1000]","[[""avatar"", ""AV060001"", ""count"", 4],[""item"", ""IT0318"", ""count"", 6],[""item"", ""IT0319"", ""count"", 3]]","[""item"", ""IT1006"", ""count"", 1]",[],[],"""""",[],{"0":"AV060012"},[],AVATAR_DEFAULT_HAIR_MEAN,
AV060003,AVATAR_PR_060003,pr060003,5,5,6,[26],"[4,30]","[-1,20]",[],4,icon_060003,[],"[2040,0,0,1680,1680,0,2040,0,0,1680]","[[0, ""S""], [3, ""A""], [4, ""A""], [6, ""S""], [9,""A""]]","[9,5]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV060004,AVATAR_PR_060004,pr060004,5,5,6,[26],"[4,30]","[4,28]",[],3,icon_060004,[],"[0,1200,0,1680,0,1200,1680,0,2040,0]","[[1, ""B""], [3, ""A""], [5, ""B""], [6, ""A""], [8,""S""]]","[1,7]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV060005,AVATAR_PR_060005,pr060005,5,5,6,[26],"[4,30]","[-3,-112]",[],3,icon_060005,[],"[1680,0,1200,0,1200,0,0,1200,0,2400]","[[0, ""A""], [2, ""B""], [4, ""B""], [7, ""B""], [9,""SS""]]","[1,7]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV060006,AVATAR_PR_060006,pr060006,5,5,6,[26],"[4,30]","[-3,6]",[],1,icon_060006,[],"[0,100,0,200,0,300,0,400,0,500]","[[1, ""C""], [3, ""C""], [4, ""C""], [7, ""C""], [9,""C""]]","[1,7]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV060007,AVATAR_PR_060007,pr060007,5,5,6,[26],"[4,30]","[-5,47]",[],2,icon_060007,[],"[0,1680,960,0,0,960,1200,0,0,1200]","[[1, ""A""], [2, ""C""], [5, ""C""], [6, ""B""], [9,""B""]]","[1,7]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
