ID,Name,Prefab,Form,BigForm,Type,Local,Shield,Pos,Condition,Star,Icon,Fill,Attribute,Grade,Rare,Tag,Path,CompoundCurrency,CompoundItem,Blueprint,EvolutionCurrency,EvolutionForm,EvolutionLast,EnchantItem,EnchantForm,Resolve,Explain,_Name
AV060008,AVATAR_PR_060008,pr060008,5,5,6,[26],"[4,30]","[-3,53]",[],3,icon_060008,[],"[1680,0,0,2040,0,1200,1200,0,1200,0]","[[0, ""A""], [3, ""S""], [5, ""B""], [6, ""B""], [8,""B""]]","[1,7]",[],{"level":["MA02401"]},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV060009,AVATAR_PR_060009,pr060009,5,5,6,[24],"[4,30]","[-3,-17]",[],3,icon_060009,[],"[2040,0,1200,0,2040,0,0,1200,0,1200]","[[0, ""S""], [2, ""B""], [4, ""S""], [7, ""B""], [9,""B""]]","[4,0]",[],"{""workShop"":{""dressType"":5, ""id"":""AV060011"", ""type"":""EnchantForm"", ""EnchantId"":""AV060009""}}",[],[],[],[],[],"""""","[[""item"",""IT0301"",""count"", 4],[""item"",""IT0300"",""count"", 8]]",{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV060010,AVATAR_PR_060010,pr060010,5,5,6,[24],"[4,30]","[-4,38]",[],1,icon_060010,[],"[0,960,1680,0,1680,0,0,2040,0,2040]","[[1,""C""],[2,""A""],[4,""A""],[7,""S""],[9,""S""]]","[1,7]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV060011,AVATAR_PR_060011,pr060011,5,5,6,[24],"[4,30]","[-4,57]",[],3,icon_060011,[],"[0,2040,1680,0,0,1200,0,1200,0,2040]","[[1, ""S""], [2, ""A""], [5, ""B""], [7, ""B""], [9,""S""]]","[9,1]",[],"{""workShop"":{""dressType"":5, ""id"":""AV060011"", ""type"":""CompoundItem""}}","[""currency"", ""IT0011"", ""count"", 2000]","[[""avatar"", ""AV040006"", ""count"", 1],[""item"", ""IT0318"", ""count"", 6],[""item"", ""IT0319"", ""count"", 3],[""item"", ""IT0332"", ""count"", 3]]","[""item"", ""IT1003"", ""count"", 1]",[],[],"""""",[],{"0":"AV060009"},[],AVATAR_DEFAULT_HAIR_MEAN,
AV060012,AVATAR_PR_060012,pr060012,5,5,6,[24],"[4,30]","[-4,57]",[],3,icon_060012,[],"[0,1680,0,960,1680,0,2400,0,1200,0]","[[1, ""A""], [3, ""C""], [4, ""A""], [6, ""SS""], [8,""B""]]","[6,1]",[],"{""workShop"":{""dressType"":5, ""id"":""AV060002"", ""type"":""EnchantForm"", ""EnchantId"":""AV060012""}}",[],[],[],[],[],"""""","[[""item"",""IT0309"",""count"", 3],[""item"",""IT0300"",""count"", 16]]",{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV060013,AVATAR_PR_060013,pr060013,5,5,6,[24],"[4,30]","[-4,57]",[],3,icon_060013,[],"[0,2040,0,1200,1200,0,1680,0,0,1680]","[[1,""S""],[3,""B""],[4,""B""],[6,""A""],[9,""A""]]","[6,1]",[],{},[],[],[],[],[],"""""","[[""item"",""IT0309"",""count"", 3],[""item"",""IT0300"",""count"", 16]]",{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV060014,AVATAR_PR_060014,pr060014,5,5,6,[24],"[4,30]","[-4,57]",[],3,icon_060014,[],"[0,1680,2040,0,1680,0,2040,0,1680,0]","[[1,""A""],[2,""S""],[4,""A""],[6,""S""],[8,""A""]]","[6,1]",[],{},[],[],[],[],[],"""""","[[""item"",""IT0309"",""count"", 3],[""item"",""IT0300"",""count"", 16]]",{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV060015,AVATAR_PR_060015,pr060015,5,5,6,[24],"[4,30]","[-4,57]",[],3,icon_060015,[],"[1680,0,1680,0,0,2040,0,1680,0,1200]","[[0,""A""],[2,""A""],[5,""S""],[7,""A""],[9,""B""]]","[6,1]",[],{},[],[],[],[],[],"""""","[[""item"",""IT0309"",""count"", 3],[""item"",""IT0300"",""count"", 16]]",{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV060016,AVATAR_PR_060016,pr060016,5,5,6,[24],"[4,30]","[-4,57]",[],3,icon_060016,[],"[2040,0,2040,0,1680,0,1200,0,1680,0]","[[0,""S""],[2,""S""],[4,""A""],[6,""B""],[8,""A""]]","[6,1]",[],{},[],[],[],[],[],"""""","[[""item"",""IT0309"",""count"", 3],[""item"",""IT0300"",""count"", 16]]",{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV080001,AVATAR_PR_080001,pr080001,12,8,8,[36],[],"[-47,320]",[],3,icon_080001,[],"[0,350,0,350,0,250,0,425,350,0]","[[1, ""A""], [3, ""A""], [5, ""B""], [7, ""S""], [8,""A""]]","[7,5]",[],{"level":["MA01101"]},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV080002,AVATAR_PR_080002,pr080002,12,8,8,[36],[],"[-15,338]",[],5,icon_080002,[],"[350,0,500,0,425,0,500,0,0,425]","[[0, ""A""], [2, ""SS""], [4, ""S""], [6, ""SS""], [9,""S""]]","[1,7]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV080003,AVATAR_PR_080003,pr080003,12,8,8,[36],[],"[-55,333]",[],4,icon_080002,[],"[425,0,350,0,425,0,0,350,0,350]","[[0, ""S""], [2, ""A""], [4, ""S""], [7, ""A""], [9,""A""]]","[1,7]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV100001,AVATAR_PR_100001,pr100001,13,8,10,[28],[],"[-20,303]",[],2,icon_100001,[],"[350,0,0,350,200,0,200,0,200,0]","[[0, ""A""], [3, ""A""], [4, ""C""], [6, ""C""], [8,""C""]]","[3,0]",[],"{""workShop"":{""dressType"":8, ""id"":""AV100001"", ""type"":""EvolutionLast""}}",[],[],[],"[""currency"", ""IT0011"", ""count"", 1000]","[""AV100001"",""AV100011""]","[""avatar"", ""AV100011"", ""count"", 10]",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV100002,AVATAR_PR_100002,pr100002,13,8,10,[28],[],"[-5,244]",[],4,icon_100002,[],"[0,425,350,0,0,250,0,350,500,0]","[[1, ""S""], [2, ""A""], [5, ""B""], [7, ""A""], [8,""SS""]]","[0,1]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV100003,AVATAR_PR_100003,pr100003,13,8,10,[28],[],"[-17,288]",[],1,icon_100003,[],"[0,100,0,200,0,300,0,400,0,500]","[[1, ""C""], [3, ""C""], [4, ""C""], [7, ""C""], [9,""C""]]","[0,1]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV100004,AVATAR_PR_100004,pr100004,13,8,10,[28],[],"[-16,282]",[],5,icon_100004,[],"[0,500,350,0,0,425,0,425,0,500]","[[1, ""SS""], [2, ""A""], [5, ""S""], [7, ""S""], [9,""SS""]]","[2,5]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV100005,AVATAR_PR_100005,pr100005,13,8,10,[28],[],"[-19,303]",[],3,icon_100005,[],"[425,0,0,350,250,0,0,250,350,0]","[[0, ""S""], [3, ""A""], [4, ""B""], [7, ""B""], [8,""A""]]","[0,1]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV100006,AVATAR_PR_100006,pr100006,13,8,10,[28],[],"[-1,222]",[],2,icon_100006,[],"[0,200,200,0,350,0,250,0,0,250]","[[1, ""C""], [2, ""C""], [4, ""A""], [6, ""B""], [9,""B""]]","[9,4]",[],"{""workShop"":{""dressType"":8, ""id"":""AV100010"", ""type"":""EnchantForm"", ""EnchantId"":""AV100006""}}",[],[],[],[],[],"""""","[[""item"",""IT0301"",""count"", 4],[""item"",""IT0300"",""count"", 8]]",{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV100007,AVATAR_PR_100007,pr100007,13,8,10,[28],[],"[-14,292]",[],1,icon_100007,[],"[0,250,350,0,0,350,0,250,425,0]","[[1,""B""],[2,""A""],[5,""A""],[7,""B""],[8,""S""]]","[0,1]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV100008,AVATAR_PR_100008,pr100008,13,8,10,[28],[],"[-14,278]",[],2,icon_100008,[],"[200,0,200,0,0,350,0,200,0,500]","[[0, ""C""], [2, ""C""], [5, ""A""], [7, ""C""], [9,""SS""]]","[5,9]",[],"{""workShop"":{""dressType"":8, ""id"":""AV100012"", ""type"":""EnchantForm"", ""EnchantId"":""AV100008""}}",[],[],[],[],[],"""""","[[""item"",""IT0301"",""count"", 4],[""item"",""IT0300"",""count"", 8]]",{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV100009,AVATAR_PR_100009,pr100009,13,8,9,[31],[],"[-10,170]",[],2,icon_100009,[],"[0,350,0,200,0,200,0,200,350,0]","[[1, ""A""], [3, ""C""], [5, ""C""], [7, ""C""], [8,""A""]]","[1,8]",[],{"level":["MA00201"]},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV100010,AVATAR_PR_100010,pr100010,13,8,9,[31],[],"[-1,222]",[],2,icon_100010,[],"[200,0,0,350,200,0,350,0,0,200]","[[0, ""C""], [3, ""A""], [4, ""C""], [6, ""A""], [9,""C""]]","[3,9]",[],{"level":["MA01101"]},[],[],[],[],[],"""""",[],{"1":"AV100006"},[],AVATAR_DEFAULT_HAIR_MEAN,
AV100011,AVATAR_PR_100011,pr100011,13,8,9,[31],[],"[-1,222]",[],1,icon_100011,[],"[200,0,0,200,0,200,200,0,200,0]","[[0, ""C""], [3, ""C""], [5, ""C""], [6, ""C""], [8,""C""]]","[3,0]",[],{"level":["MA02401"]},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV100012,AVATAR_PR_100012,pr100012,13,8,9,[31],[],"[-1,222]",[],2,icon_100012,[],"[0,250,0,425,200,0,0,200,0,350]","[[1, ""B""], [2, ""C""], [4, ""S""], [7, ""C""], [9,""A""]]","[3,9]",[],{"level":["MA02501"]},[],[],[],[],[],"""""",[],{"1":"AV100008"},[],AVATAR_DEFAULT_HAIR_MEAN,
AV100013,AVATAR_PR_100013,pr100013,13,8,9,[31],[],"[-1,222]",[],2,icon_100013,[],"[425,0,0,250,250,0,350,0,350,0]","[[0,""S""],[3,""B""],[4,""B""],[6,""A""],[8,""A""]]","[3,9]",[],{},[],[],[],[],[],"""""",[],{"1":"AV100008"},[],AVATAR_DEFAULT_HAIR_MEAN,
AV100014,AVATAR_PR_100014,pr100014,13,8,9,[31],[],"[-1,222]",[],2,icon_100014,[],"[0,250,0,425,0,250,200,0,0,250]","[[1,""B""],[3,""S""],[5,""B""],[6,""C""],[9,""B""]]","[3,9]",[],{},[],[],[],[],[],"""""",[],{"1":"AV100008"},[],AVATAR_DEFAULT_HAIR_MEAN,
AV100015,AVATAR_PR_100015,pr100015,13,8,9,[31],[],"[-1,222]",[],2,icon_100015,[],"[350,0,250,0,350,0,200,0,200,0]","[[0,""A""],[2,""B""],[4,""A""],[6,""C""],[8,""C""]]","[3,9]",[],{},[],[],[],[],[],"""""",[],{"1":"AV100008"},[],AVATAR_DEFAULT_HAIR_MEAN,
AV130001,AVATAR_PR_130001,pr130001,15,8,13,[16],[],"[-140,34]",[],1,icon_130001,[],"[250,0,200,0,0,200,0,200,0,200]","[[0, ""B""], [2, ""C""], [5, ""C""], [7, ""C""], [9,""C""]]","[0,7]",[],{"level":["MA02201"]},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV130003,AVATAR_PR_130003,pr130003,15,8,13,[16],[],"[-140,34]",[],1,icon_130003,[],"[0,250,200,0,250,0,350,0,0,350]","[[1, ""B""], [2, ""C""], [4, ""B""], [6, ""A""], [9,""A""]]","[9,6]",[],"{""workShop"":{""dressType"":8, ""id"":""AV130003"", ""type"":""CompoundItem""}}","[""currency"", ""IT0011"", ""count"", 1000]","[[""avatar"", ""AV130001"", ""count"", 6],[""item"", ""IT0320"", ""count"", 6],[""item"", ""IT0330"", ""count"", 5]]","[""item"", ""IT1011"", ""count"", 1]",[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV140001,AVATAR_PR_140001,pr140001,15,8,14,[23],[],"[134,65]",[],1,icon_140001,[],"[0,100,0,200,0,300,0,400,0,500]","[[1, ""C""], [3, ""C""], [4, ""C""], [7, ""C""], [9,""C""]]","[9,7]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV140003,AVATAR_PR_140003,pr140003,15,8,14,[23],[],"[134,65]",[],3,icon_140003,[],"[0,250,0,250,0,250,425,0,0,350]","[[1, ""B""], [3, ""B""], [5, ""B""], [6, ""S""], [9,""A""]]","[9,6]",[],"{""workShop"":{""dressType"":8, ""id"":""AV140003"", ""type"":""CompoundItem""}}","[""currency"", ""IT0011"", ""count"", 2000]","[[""avatar"", ""AV150002"", ""count"", 3],[""item"", ""IT0320"", ""count"", 4],[""item"", ""IT0326"", ""count"", 2]]","[""item"", ""IT1012"", ""count"", 1]",[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV150001,AVATAR_PR_150001,pr150001,15,8,15,[18],[],"[0,103]",[],1,icon_150001,[],"[425,0,0,350,0,250,250,0,350,0]","[[0,""S""],[3,""A""],[5,""B""],[6,""B""],[8,""A""]]","[0,1]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV150002,AVATAR_PR_150002,pr150002,15,8,15,[18],[],"[0,23]",[],2,icon_150002,[],"[0,250,0,350,0,250,200,0,200,0]","[[1, ""B""], [3, ""A""], [5, ""B""], [6, ""C""], [8,""C""]]","[3,1]",[],{"level":["MA00401"]},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV150003,AVATAR_PR_150003,pr150003,15,8,15,[18],[],"[-4,25]",[],2,icon_150003,[],"[200,0,200,0,0,350,0,200,350,0]","[[0, ""C""], [2, ""C""], [5, ""A""], [7, ""C""], [8,""A""]]","[0,1]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV150004,AVATAR_PR_150004,pr150004,15,8,15,[18],[],"[-6,39]",[],1,icon_150004,[],"[0,100,0,200,0,300,0,400,0,500]","[[1, ""C""], [3, ""C""], [4, ""C""], [7, ""C""], [9,""C""]]","[0,1]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV150005,AVATAR_PR_150005,pr150005,15,8,15,[18],[],"[-3,58]",[],1,icon_150005,[],"[0,100,0,200,0,300,0,400,0,500]","[[1, ""C""], [3, ""C""], [4, ""C""], [7, ""C""], [9,""C""]]","[0,1]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV150006,AVATAR_PR_150006,pr150006,15,8,15,[18],[],"[-3,58]",[],2,icon_150006,[],"[350,0,0,250,0,250,0,200,350,0]","[[0, ""A""], [3, ""B""], [5, ""B""], [7, ""C""], [8,""A""]]","[0,1]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV150007,AVATAR_PR_150007,pr150007,15,8,15,[18],[],"[-3,58]",[],2,icon_150007,[],"[0,425,250,0,250,0,0,350,0,350]","[[1,""S""],[2,""B""],[4,""B""],[7,""A""],[9,""A""]]","[0,1]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV150008,AVATAR_PR_150008,pr150008,15,8,15,[18],[],"[-3,58]",[],2,icon_150008,[],"[200,0,0,250,0,200,0,350,250,0]","[[0,""C""],[3,""B""],[5,""C""],[7,""A""],[8,""B""]]","[0,1]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV150009,AVATAR_PR_150009,pr150009,15,8,15,[18],[],"[-3,58]",[],2,icon_150009,[],"[350,0,350,0,250,0,350,0,0,250]","[[0,""A""],[2,""A""],[4,""B""],[6,""A""],[9,""B""]]","[0,1]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV150010,AVATAR_PR_150010,pr150010,15,8,15,[18],[],"[-3,58]",[],2,icon_150010,[],"[0,425,0,250,0,250,250,0,350,0]","[[1,""S""],[3,""B""],[5,""B""],[6,""B""],[8,""A""]]","[0,1]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV150011,AVATAR_PR_150011,pr150011,15,8,15,[18],[],"[-3,58]",[],2,icon_150011,[],"[350,0,250,0,350,0,0,250,350,0]","[[0,""A""],[2,""B""],[4,""A""],[7,""B""],[8,""A""]]","[0,1]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV170001,AVATAR_PR_170001,pr170001,16,8,17,[15],[14],"[150,149]",[],4,icon_170001,[],"[350,0,0,425,0,350,0,425,350,0]","[[0, ""A""], [3, ""S""], [5, ""A""], [7, ""S""], [8,""A""]]","[1,4]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV170002,AVATAR_PR_170002,pr170002,16,8,17,[15],[14],"[164,57]",[],3,icon_170002,[],"[0,200,0,425,0,250,250,0,425,0]","[[1, ""C""], [3, ""S""], [5, ""B""], [6, ""B""], [8,""S""]]","[3,0]",[],"{""workShop"":{""dressType"":8, ""id"":""AV170002"", ""type"":""CompoundItem""}}","[""currency"", ""IT0011"", ""count"", 2000]","[[""avatar"", ""AV170001"", ""count"", 1],[""item"", ""IT0329"", ""count"", 2],[""item"", ""IT0331"", ""count"", 10]]","[""item"", ""IT1015"", ""count"", 1]",[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV170003,AVATAR_PR_170003,pr170003,16,8,17,[15],[14],"[165,47]",[],1,icon_170003,[],"[0,100,0,200,0,300,0,400,0,500]","[[1, ""C""], [3, ""C""], [4, ""C""], [7, ""C""], [9,""C""]]","[1,5]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV170004,AVATAR_PR_170004,pr170004,16,8,17,"[15,15]",[14],"[53,28]",[],1,icon_170004,[],"[0,350,0,350,350,0,0,425,425,0]","[[1,""A""],[3,""A""],[4,""A""],[7,""S""],[8,""S""]]","[1,5]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV180001,AVATAR_PR_180001,pr180001,16,8,18,[31],[14],"[-135,14]",[],1,icon_180001,[],"[200,0,0,250,0,0,200,200,0,200]","[[0, ""C""], [3, ""B""], [6, ""C""], [7, ""C""], [9,""C""]]","[9,3]",[],{"level":["MA01101"]},[],[],[],[],[],"""""",[],{"0":"AV180006"},[],AVATAR_DEFAULT_HAIR_MEAN,
AV180002,AVATAR_PR_180002,pr180002,16,8,18,[31],[14],"[-140,99]",[],2,icon_180002,[],"[0,200,200,0,350,0,250,0,250,0]","[[1, ""C""], [2, ""C""], [4, ""A""], [6, ""B""], [8,""B""]]","[4,8]",[],{"level":["MA01401"]},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV180003,AVATAR_PR_180003,pr180003,16,8,18,[31],[14],"[-114,-32]",[],4,icon_180004,[],"[350,0,350,0,350,0,0,350,500,0]","[[0, ""A""], [2, ""A""], [4, ""A""], [7, ""A""], [8,""SS""]]","[8,1]",[],{"level":["MA02501"]},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV180004,AVATAR_PR_180004,pr180004,16,8,18,[31],[14],"[-63,-64]",[],3,icon_180004,[],"[250,0,250,0,0,350,425,0,0,250]","[[0, ""B""], [2, ""B""], [5, ""A""], [6, ""S""], [9,""B""]]","[1,5]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
AV180005,AVATAR_PR_180005,pr180005,16,8,18,[31],[14],"[-149,-18]",[],2,icon_180005,[],"[0,425,0,200,200,0,250,0,350,0]","[[1, ""S""], [3, ""C""], [4, ""C""], [6, ""B""], [8,""A""]]","[1,5]",[],{},[],[],[],[],[],"""""",[],{},[],AVATAR_DEFAULT_HAIR_MEAN,
