Id,Title,Reward,CondCount,CondItem,Type
CE0001,COLLECTION_GROUP_1,"[[[""currency"",""IT0002"",""count"",1000],[""currency"",""IT0002"",""count"",1000],[""currency"",""IT0003"",""count"",100]],[[""currency"",""IT0002"",""count"",2000],[""currency"",""IT0003"",""count"",200]],[[""currency"",""IT0002"",""count"",3000],[""currency"",""IT0003"",""count"",300]],[[""currency"",""IT0002"",""count"",4000],[""currency"",""IT0003"",""count"",400]]]","[1,2,3,4]","[[""item"",""CT0001"",""count"",1],[""item"",""CT0002"",""count"",1],[""item"",""CT0003"",""count"",1],[""item"",""CT0004"",""count"",1],[""item"",""CT0005"",""count"",1]]",1
CE0002,COLLECTION_GROUP_1,"[[[""currency"",""IT0002"",""count"",2000],[""currency"",""IT0003"",""count"",200]],[[""currency"",""IT0002"",""count"",3000],[""currency"",""IT0003"",""count"",300]],[[""currency"",""IT0002"",""count"",4000],[""currency"",""IT0003"",""count"",400]],[[""currency"",""IT0002"",""count"",5000],[""currency"",""IT0003"",""count"",500]]]","[1,1,5,7]","[[""item"",""CT0006"",""count"",1],[""item"",""CT0007"",""count"",1],[""item"",""CT0008"",""count"",1],[""item"",""CT0009"",""count"",1],[""item"",""CT0010"",""count"",1]]",1
CE0003,COLLECTION_GROUP_1,"[[[""currency"",""IT0002"",""count"",3000],[""currency"",""IT0003"",""count"",300]],[[""currency"",""IT0002"",""count"",3000],[""currency"",""IT0003"",""count"",300]]]","[1,2]","[[""item"",""CT0011"",""count"",1],[""item"",""CT0012"",""count"",1],[""item"",""CT0013"",""count"",1],[""item"",""CT0014"",""count"",1],[""item"",""CT0015"",""count"",1]]",1
CE0004,COLLECTION_GROUP_1,"[[[""currency"",""IT0002"",""count"",1000],[""currency"",""IT0003"",""count"",100]],[[""currency"",""IT0002"",""count"",2000],[""currency"",""IT0003"",""count"",200]],[[""currency"",""IT0002"",""count"",3000],[""currency"",""IT0003"",""count"",300]],[[""currency"",""IT0002"",""count"",4000],[""currency"",""IT0003"",""count"",400]]]","[1,2,3,4]","[[""item"",""CT0001"",""count"",1],[""item"",""CT0002"",""count"",1],[""item"",""CT0003"",""count"",1],[""item"",""CT0004"",""count"",1],[""item"",""CT0005"",""count"",1]]",1
CE0005,COLLECTION_GROUP_1,"[[[""currency"",""IT0002"",""count"",2000],[""currency"",""IT0003"",""count"",200]],[[""currency"",""IT0002"",""count"",3000],[""currency"",""IT0003"",""count"",300]],[[""currency"",""IT0002"",""count"",4000],[""currency"",""IT0003"",""count"",400]],[[""currency"",""IT0002"",""count"",5000],[""currency"",""IT0003"",""count"",500]]]","[1,2,3,4]","[[""item"",""CT0006"",""count"",1],[""item"",""CT0007"",""count"",1],[""item"",""CT0008"",""count"",1],[""item"",""CT0009"",""count"",1],[""item"",""CT0010"",""count"",1]]",1
CE0006,COLLECTION_GROUP_1,"[[[""currency"",""IT0002"",""count"",3000],[""currency"",""IT0003"",""count"",300]],[[""currency"",""IT0002"",""count"",3000],[""currency"",""IT0003"",""count"",300]],[[""currency"",""IT0002"",""count"",4000],[""currency"",""IT0003"",""count"",400]],[[""currency"",""IT0002"",""count"",5000],[""currency"",""IT0003"",""count"",500]]]","[1,2,3,4]","[[""item"",""CT0011"",""count"",1],[""item"",""CT0012"",""count"",1],[""item"",""CT0013"",""count"",1],[""item"",""CT0014"",""count"",1],[""item"",""CT0015"",""count"",1]]",1
CE0007,COLLECTION_GROUP_1,"[[[""currency"",""IT0002"",""count"",1000],[""currency"",""IT0003"",""count"",100]],[[""currency"",""IT0002"",""count"",2000],[""currency"",""IT0003"",""count"",200]],[[""currency"",""IT0002"",""count"",3000],[""currency"",""IT0003"",""count"",300]],[[""currency"",""IT0002"",""count"",4000],[""currency"",""IT0003"",""count"",400]]]","[1,2,3,4]","[[""item"",""CT0001"",""count"",1],[""item"",""CT0002"",""count"",1],[""item"",""CT0003"",""count"",1],[""item"",""CT0004"",""count"",1],[""item"",""CT0005"",""count"",1]]",1
CE0008,COLLECTION_GROUP_1,"[[[""currency"",""IT0002"",""count"",2000],[""currency"",""IT0003"",""count"",200]],[[""currency"",""IT0002"",""count"",3000],[""currency"",""IT0003"",""count"",300]],[[""currency"",""IT0002"",""count"",4000],[""currency"",""IT0003"",""count"",400]],[[""currency"",""IT0002"",""count"",5000],[""currency"",""IT0003"",""count"",500]]]","[1,2,3,4]","[[""item"",""CT0006"",""count"",1],[""item"",""CT0007"",""count"",1],[""item"",""CT0008"",""count"",1],[""item"",""CT0009"",""count"",1],[""item"",""CT0010"",""count"",1]]",1
CE0009,COLLECTION_GROUP_1,"[[[""currency"",""IT0002"",""count"",3000],[""currency"",""IT0003"",""count"",300]],[[""currency"",""IT0002"",""count"",3000],[""currency"",""IT0003"",""count"",300]],[[""currency"",""IT0002"",""count"",4000],[""currency"",""IT0003"",""count"",400]],[[""currency"",""IT0002"",""count"",5000],[""currency"",""IT0003"",""count"",500]]]","[1,2,3,4]","[[""item"",""CT0011"",""count"",1],[""item"",""CT0012"",""count"",1],[""item"",""CT0013"",""count"",1],[""item"",""CT0014"",""count"",1],[""item"",""CT0015"",""count"",1]]",1
CE0010,COLLECTION_GROUP_1,"[[[""currency"",""IT0002"",""count"",1000],[""currency"",""IT0003"",""count"",100]],[[""currency"",""IT0002"",""count"",2000],[""currency"",""IT0003"",""count"",200]],[[""currency"",""IT0002"",""count"",3000],[""currency"",""IT0003"",""count"",300]],[[""currency"",""IT0002"",""count"",4000],[""currency"",""IT0003"",""count"",400]]]","[1,2,3,4]","[[""item"",""CT0001"",""count"",1],[""item"",""CT0002"",""count"",1],[""item"",""CT0003"",""count"",1],[""item"",""CT0004"",""count"",1],[""item"",""CT0005"",""count"",1]]",1
CE0011,COLLECTION_GROUP_1,"[[[""currency"",""IT0002"",""count"",2000],[""currency"",""IT0003"",""count"",200]],[[""currency"",""IT0002"",""count"",3000],[""currency"",""IT0003"",""count"",300]],[[""currency"",""IT0002"",""count"",4000],[""currency"",""IT0003"",""count"",400]],[[""currency"",""IT0002"",""count"",5000],[""currency"",""IT0003"",""count"",500]]]","[1,2,3,4]","[[""item"",""CT0006"",""count"",1],[""item"",""CT0007"",""count"",1],[""item"",""CT0008"",""count"",1],[""item"",""CT0009"",""count"",1],[""item"",""CT0010"",""count"",1]]",1
CE0012,COLLECTION_GROUP_1,"[[[""currency"",""IT0002"",""count"",3000],[""currency"",""IT0003"",""count"",300]],[[""currency"",""IT0002"",""count"",3000],[""currency"",""IT0003"",""count"",300]],[[""currency"",""IT0002"",""count"",4000],[""currency"",""IT0003"",""count"",400]],[[""currency"",""IT0002"",""count"",5000],[""currency"",""IT0003"",""count"",500]]]","[1,2,3,4]","[[""item"",""CT0011"",""count"",1],[""item"",""CT0012"",""count"",1],[""item"",""CT0013"",""count"",1],[""item"",""CT0014"",""count"",1],[""item"",""CT0015"",""count"",1]]",1
CE0013,COLLECTION_GROUP_1,"[[[""currency"",""IT0002"",""count"",1000],[""currency"",""IT0003"",""count"",100]],[[""currency"",""IT0002"",""count"",2000],[""currency"",""IT0003"",""count"",200]],[[""currency"",""IT0002"",""count"",3000],[""currency"",""IT0003"",""count"",300]],[[""currency"",""IT0002"",""count"",4000],[""currency"",""IT0003"",""count"",400]]]","[1,2,3,4]","[[""item"",""CT0001"",""count"",1],[""item"",""CT0002"",""count"",1],[""item"",""CT0003"",""count"",1]]",1
CE0014,COLLECTION_GROUP_1,"[[[""currency"",""IT0002"",""count"",2000],[""currency"",""IT0003"",""count"",200]],[[""currency"",""IT0002"",""count"",3000],[""currency"",""IT0003"",""count"",300]],[[""currency"",""IT0002"",""count"",4000],[""currency"",""IT0003"",""count"",400]],[[""currency"",""IT0002"",""count"",5000],[""currency"",""IT0003"",""count"",500]]]","[1,2,3,4]","[[""item"",""CT0006"",""count"",1],[""item"",""CT0007"",""count"",1],[""item"",""CT0008"",""count"",1],[""item"",""CT0009"",""count"",1],[""item"",""CT0010"",""count"",1]]",1
CE0015,COLLECTION_GROUP_1,"[[[""currency"",""IT0002"",""count"",3000],[""currency"",""IT0002"",""count"",1000],[""currency"",""IT0003"",""count"",300]],[[""currency"",""IT0002"",""count"",3000],[""currency"",""IT0003"",""count"",300]],[[""currency"",""IT0002"",""count"",4000],[""currency"",""IT0003"",""count"",400]],[[""currency"",""IT0002"",""count"",5000],[""currency"",""IT0003"",""count"",500]]]","[1,2,3,4]","[[""item"",""CT0011"",""count"",1],[""item"",""CT0012"",""count"",1],[""item"",""CT0013"",""count"",1],[""item"",""CT0014"",""count"",1],[""item"",""CT0015"",""count"",1]]",1
CE0016,COLLECTION_GROUP_1,"[[[""currency"",""IT0002"",""count"",12000],[""currency"",""IT0003"",""count"",1200]],[[""currency"",""IT0002"",""count"",13000],[""currency"",""IT0003"",""count"",1300]],[[""currency"",""IT0002"",""count"",14000],[""currency"",""IT0003"",""count"",1400]],[[""currency"",""IT0002"",""count"",15000],[""currency"",""IT0003"",""count"",1500]]]","[1,2,3,4]","[[""item"",""CT0056"",""count"",1],[""item"",""CT0057"",""count"",1],[""item"",""CT0058"",""count"",1],[""item"",""CT0059"",""count"",1],[""item"",""CT0060"",""count"",1]]",2
CE0017,COLLECTION_GROUP_1,"[[[""currency"",""IT0002"",""count"",12000],[""currency"",""IT0003"",""count"",1200]],[[""currency"",""IT0002"",""count"",13000],[""currency"",""IT0003"",""count"",1300]],[[""currency"",""IT0002"",""count"",14000],[""currency"",""IT0003"",""count"",1400]],[[""currency"",""IT0002"",""count"",15000],[""currency"",""IT0003"",""count"",1500]]]","[1,2,3,4]","[[""item"",""CT0056"",""count"",1],[""item"",""CT0057"",""count"",1],[""item"",""CT0058"",""count"",1],[""item"",""CT0059"",""count"",1],[""item"",""CT0060"",""count"",1]]",2
CE0018,COLLECTION_GROUP_1,"[[[""currency"",""IT0002"",""count"",12000],[""currency"",""IT0003"",""count"",1200]],[[""currency"",""IT0002"",""count"",13000],[""currency"",""IT0003"",""count"",1300]],[[""currency"",""IT0002"",""count"",14000],[""currency"",""IT0003"",""count"",1400]],[[""currency"",""IT0002"",""count"",15000],[""currency"",""IT0003"",""count"",1500]]]","[1,2,3,4]","[[""item"",""CT0056"",""count"",1],[""item"",""CT0057"",""count"",1],[""item"",""CT0058"",""count"",1],[""item"",""CT0059"",""count"",1],[""item"",""CT0060"",""count"",1]]",2
CE0019,COLLECTION_GROUP_1,"[[[""currency"",""IT0002"",""count"",12000],[""currency"",""IT0003"",""count"",1200]],[[""currency"",""IT0002"",""count"",13000],[""currency"",""IT0003"",""count"",1300]],[[""currency"",""IT0002"",""count"",14000],[""currency"",""IT0003"",""count"",1400]],[[""currency"",""IT0002"",""count"",15000],[""currency"",""IT0003"",""count"",1500]]]","[1,2,3,4]","[[""item"",""CT0056"",""count"",1],[""item"",""CT0057"",""count"",1],[""item"",""CT0058"",""count"",1],[""item"",""CT0059"",""count"",1],[""item"",""CT0060"",""count"",1]]",2
CE0020,COLLECTION_GROUP_1,"[[[""currency"",""IT0002"",""count"",12000],[""currency"",""IT0003"",""count"",1200]],[[""currency"",""IT0002"",""count"",13000],[""currency"",""IT0003"",""count"",1300]],[[""currency"",""IT0002"",""count"",14000],[""currency"",""IT0003"",""count"",1400]],[[""currency"",""IT0002"",""count"",15000],[""currency"",""IT0003"",""count"",1500]]]","[1,2,3,4]","[[""item"",""CT0056"",""count"",1],[""item"",""CT0057"",""count"",1],[""item"",""CT0058"",""count"",1],[""item"",""CT0059"",""count"",1],[""item"",""CT0060"",""count"",1]]",2
CE0021,COLLECTION_GROUP_1,"[[[""currency"",""IT0002"",""count"",12000],[""currency"",""IT0003"",""count"",1200]],[[""currency"",""IT0002"",""count"",13000],[""currency"",""IT0003"",""count"",1300]],[[""currency"",""IT0002"",""count"",14000],[""currency"",""IT0003"",""count"",1400]],[[""currency"",""IT0002"",""count"",15000],[""currency"",""IT0003"",""count"",1500]]]","[1,2,3,4]","[[""item"",""CT0056"",""count"",1],[""item"",""CT0057"",""count"",1],[""item"",""CT0058"",""count"",1],[""item"",""CT0059"",""count"",1],[""item"",""CT0060"",""count"",1]]",2
CE0022,COLLECTION_GROUP_1,"[[[""currency"",""IT0002"",""count"",12000],[""currency"",""IT0003"",""count"",1200]],[[""currency"",""IT0002"",""count"",13000],[""currency"",""IT0003"",""count"",1300]],[[""currency"",""IT0002"",""count"",14000],[""currency"",""IT0003"",""count"",1400]],[[""currency"",""IT0002"",""count"",15000],[""currency"",""IT0003"",""count"",1500]]]","[1,2,3,4]","[[""item"",""CT0056"",""count"",1],[""item"",""CT0057"",""count"",1],[""item"",""CT0058"",""count"",1],[""item"",""CT0059"",""count"",1],[""item"",""CT0060"",""count"",1]]",2
CE0023,COLLECTION_GROUP_1,"[[[""currency"",""IT0002"",""count"",12000],[""currency"",""IT0003"",""count"",1200]],[[""currency"",""IT0002"",""count"",13000],[""currency"",""IT0003"",""count"",1300]],[[""currency"",""IT0002"",""count"",14000],[""currency"",""IT0003"",""count"",1400]],[[""currency"",""IT0002"",""count"",15000],[""currency"",""IT0003"",""count"",1500]]]","[1,2,3,4]","[[""item"",""CT0056"",""count"",1],[""item"",""CT0057"",""count"",1],[""item"",""CT0058"",""count"",1],[""item"",""CT0059"",""count"",1],[""item"",""CT0060"",""count"",1]]",2
CE0024,COLLECTION_GROUP_1,"[[[""currency"",""IT0002"",""count"",12000],[""currency"",""IT0003"",""count"",1200]],[[""currency"",""IT0002"",""count"",13000],[""currency"",""IT0003"",""count"",1300]],[[""currency"",""IT0002"",""count"",14000],[""currency"",""IT0003"",""count"",1400]],[[""currency"",""IT0002"",""count"",15000],[""currency"",""IT0003"",""count"",1500]]]","[1,2,3,4]","[[""item"",""CT0056"",""count"",1],[""item"",""CT0057"",""count"",1],[""item"",""CT0058"",""count"",1],[""item"",""CT0059"",""count"",1],[""item"",""CT0060"",""count"",1]]",2
CE0025,COLLECTION_GROUP_1,"[[[""currency"",""IT0002"",""count"",12000],[""currency"",""IT0003"",""count"",1200]],[[""currency"",""IT0002"",""count"",13000],[""currency"",""IT0003"",""count"",1300]],[[""currency"",""IT0002"",""count"",14000],[""currency"",""IT0003"",""count"",1400]],[[""currency"",""IT0002"",""count"",15000],[""currency"",""IT0003"",""count"",1500]]]","[1,2,3,4]","[[""item"",""CT0056"",""count"",1],[""item"",""CT0057"",""count"",1],[""item"",""CT0058"",""count"",1],[""item"",""CT0059"",""count"",1],[""item"",""CT0060"",""count"",1]]",2
