Level,MaxExp,Energy
1,"[""item"",""IT0030"",""count"",14]",30
2,"[""item"",""IT0030"",""count"",21]",30
3,"[""item"",""IT0030"",""count"",30]",30
4,"[""item"",""IT0030"",""count"",41]",30
5,"[""item"",""IT0030"",""count"",54]",30
6,"[""item"",""IT0030"",""count"",69]",30
7,"[""item"",""IT0030"",""count"",86]",30
8,"[""item"",""IT0030"",""count"",105]",30
9,"[""item"",""IT0030"",""count"",126]",30
10,"[""item"",""IT0030"",""count"",149]",30
11,"[""item"",""IT0030"",""count"",174]",30
12,"[""item"",""IT0030"",""count"",201]",30
13,"[""item"",""IT0030"",""count"",261]",30
14,"[""item"",""IT0030"",""count"",261]",30
15,"[""item"",""IT0030"",""count"",294]",30
16,"[""item"",""IT0030"",""count"",329]",30
17,"[""item"",""IT0030"",""count"",366]",30
18,"[""item"",""IT0030"",""count"",405]",30
19,"[""item"",""IT0030"",""count"",446]",30
20,"[""item"",""IT0030"",""count"",489]",30
21,"[""item"",""IT0030"",""count"",534]",30
22,"[""item"",""IT0030"",""count"",581]",30
23,"[""item"",""IT0030"",""count"",630]",30
24,"[""item"",""IT0030"",""count"",681]",30
25,"[""item"",""IT0030"",""count"",734]",30
26,"[""item"",""IT0030"",""count"",789]",30
27,"[""item"",""IT0030"",""count"",846]",30
28,"[""item"",""IT0030"",""count"",905]",30
29,"[""item"",""IT0030"",""count"",966]",30
30,"[""item"",""IT0030"",""count"",1029]",30
31,"[""item"",""IT0030"",""count"",1094]",30
32,"[""item"",""IT0030"",""count"",1161]",30
33,"[""item"",""IT0030"",""count"",1230]",30
34,"[""item"",""IT0030"",""count"",1301]",30
35,"[""item"",""IT0030"",""count"",1374]",30
36,"[""item"",""IT0030"",""count"",1449]",30
37,"[""item"",""IT0030"",""count"",1526]",30
38,"[""item"",""IT0030"",""count"",1605]",30
39,"[""item"",""IT0030"",""count"",1686]",30
40,"[""item"",""IT0030"",""count"",1769]",30
41,"[""item"",""IT0030"",""count"",1854]",30
42,"[""item"",""IT0030"",""count"",1941]",30
43,"[""item"",""IT0030"",""count"",2030]",30
44,"[""item"",""IT0030"",""count"",2121]",30
45,"[""item"",""IT0030"",""count"",2214]",30
46,"[""item"",""IT0030"",""count"",2309]",30
47,"[""item"",""IT0030"",""count"",2406]",30
48,"[""item"",""IT0030"",""count"",2505]",30
49,"[""item"",""IT0030"",""count"",2606]",30
50,"[""item"",""IT0030"",""count"",-1]",30
