ID,ChapterId,Name,LevelList,Polygon,Lock,Proficiency
SE0001,CH0000,SCENE_NAME_0001,"[""MA00101"",""MA00102"",""MA00103"",""MA00104"",""MA00105"",""MA00106"",""MA00107"",""MA00108"",""MA00109"",""MA00110"",""MA00111"",""MA00112"",""MA00113"",""MA00114"",""MA00115"",""MA00116"",""MA00117"",""MA00118"",""MA00119"",""MA00120""]","[""MA00121"",""MA00122"",""MA00123"",""MA00124"",""MA00125"",""MA00126"",""MA00127""]",[],"[0.1,0.25,0.45,0.7,1]"
SE0002,CH0000,SCENE_NAME_0002,"[""MA00201"",""MA00202"",""MA00203"",""MA00204"",""MA00205"",""MA00206"",""MA00207"",""MA00208"",""MA00209"",""MA00210"",""MA00211"",""MA00212"",""MA00213"",""MA00214"",""MA00215"",""MA00216"",""MA00217"",""MA00218"",""MA00219"",""MA00220""]","[""MA00221"",""MA00222"",""MA00223"",""MA00224"",""MA00225"",""MA00226"",""MA00227""]","[""task"", ""TA_0001"", ""status"", 2]","[0.1,0.25,0.45,0.7,1]"
SE0003,CH0000,SCENE_NAME_0003,"[""MA00301"",""MA00302"",""MA00303"",""MA00304"",""MA00305"",""MA00306"",""MA00307"",""MA00308"",""MA00309"",""MA00310"",""MA00311"",""MA00312"",""MA00313"",""MA00314"",""MA00315"",""MA00316"",""MA00317"",""MA00318"",""MA00319"",""MA00320""]","[""MA00321"",""MA00322"",""MA00323"",""MA00324"",""MA00325"",""MA00326"",""MA00327""]","[""task"", ""TA_0004"", ""status"", 2]","[0.1,0.25,0.45,0.7,1]"
SE0004,CH0000,SCENE_NAME_0004,"[""MA00401"",""MA00402"",""MA00403"",""MA00404"",""MA00405"",""MA00406"",""MA00407"",""MA00408"",""MA00409"",""MA00410"",""MA00411"",""MA00412"",""MA00413"",""MA00414"",""MA00415"",""MA00416"",""MA00417"",""MA00418"",""MA00419"",""MA00420""]","[""MA00421"",""MA00422"",""MA00423"",""MA00424"",""MA00425"",""MA00426"",""MA00427""]","[""task"", ""TA_0006"", ""status"", 2]","[0.1,0.25,0.45,0.7,1]"
SE0101,CH0001,SCENE_NAME_0101,"[""MA01101"",""MA01102"",""MA01103"",""MA01104"",""MA01105"",""MA01106"",""MA01107"",""MA01108"",""MA01109"",""MA01110"",""MA01111"",""MA01112"",""MA01113"",""MA01114"",""MA01115"",""MA01116"",""MA01117"",""MA01118"",""MA01119"",""MA01120""]","[""MA01121"",""MA01122"",""MA01123"",""MA01124"",""MA01125"",""MA01126"",""MA01127""]","[""task"", ""TA_0012"", ""status"", 2]","[0.1,0.25,0.45,0.7,1]"
SE0102,CH0001,SCENE_NAME_0102,"[""MA01201"",""MA01202"",""MA01203"",""MA01204"",""MA01205"",""MA01206"",""MA01207"",""MA01208"",""MA01209"",""MA01210"",""MA01211"",""MA01212"",""MA01213"",""MA01214"",""MA01215"",""MA01216"",""MA01217"",""MA01218"",""MA01219"",""MA01220""]","[""MA01221"",""MA01222"",""MA01223"",""MA01224"",""MA01225"",""MA01226"",""MA01227""]","[""task"", ""TA_0101"", ""status"", 2]","[0.1,0.25,0.45,0.7,1]"
SE0103,CH0001,SCENE_NAME_0103,"[""MA01301"",""MA01302"",""MA01303"",""MA01304"",""MA01305"",""MA01306"",""MA01307"",""MA01308"",""MA01309"",""MA01310"",""MA01311"",""MA01312"",""MA01313"",""MA01314"",""MA01315"",""MA01316"",""MA01317"",""MA01318"",""MA01319"",""MA01320""]","[""MA01321"",""MA01322"",""MA01323"",""MA01324"",""MA01325"",""MA01326"",""MA01327""]","[""task"", ""TA_0103"", ""status"", 2]","[0.1,0.25,0.45,0.7,1]"
SE0104,CH0001,SCENE_NAME_0104,"[""MA01401"",""MA01402"",""MA01403"",""MA01404"",""MA01405"",""MA01406"",""MA01407"",""MA01408"",""MA01409"",""MA01410"",""MA01411"",""MA01412"",""MA01413"",""MA01414"",""MA01415"",""MA01416"",""MA01417"",""MA01418"",""MA01419"",""MA01420""]","[""MA01421"",""MA01422"",""MA01423"",""MA01424"",""MA01425"",""MA01426"",""MA01427""]","[""task"", ""TA_0106"", ""status"", 2]","[0.1,0.25,0.45,0.7,1]"
SE0105,CH0001,SCENE_NAME_0105,"[""MA01501"",""MA01502"",""MA01503"",""MA01504"",""MA01505"",""MA01506"",""MA01507"",""MA01508"",""MA01509"",""MA01510"",""MA01511"",""MA01512"",""MA01513"",""MA01514"",""MA01515"",""MA01516"",""MA01517"",""MA01518"",""MA01519"",""MA01520""]","[""MA01521"",""MA01522"",""MA01523"",""MA01524"",""MA01525"",""MA01526"",""MA01527""]","[""task"", ""TA_0108"", ""status"", 2]","[0.1,0.25,0.45,0.7,1]"
SE0201,CH0002,SCENE_NAME_0201,"[""MA02101"",""MA02102"",""MA02103"",""MA02104"",""MA02105"",""MA02106"",""MA02107"",""MA02108"",""MA02109"",""MA02110"",""MA02111"",""MA02112"",""MA02113"",""MA02114"",""MA02115"",""MA02116"",""MA02117"",""MA02118"",""MA02119"",""MA02120""]","[""MA02121"",""MA02122"",""MA02123"",""MA02124"",""MA02125"",""MA02126"",""MA02127""]","[""task"", ""TA_0116"", ""status"", 2]","[0.1,0.25,0.45,0.7,1]"
SE0202,CH0002,SCENE_NAME_0202,"[""MA02201"",""MA02202"",""MA02203"",""MA02204"",""MA02205"",""MA02206"",""MA02207"",""MA02208"",""MA02209"",""MA02210"",""MA02211"",""MA02212"",""MA02213"",""MA02214"",""MA02215"",""MA02216"",""MA02217"",""MA02218"",""MA02219"",""MA02220""]","[""MA02221"",""MA02222"",""MA02223"",""MA02224"",""MA02225"",""MA02226"",""MA02227""]","[""task"", ""TA_0201"", ""status"", 2]","[0.1,0.25,0.45,0.7,1]"
SE0203,CH0002,SCENE_NAME_0203,"[""MA02301"",""MA02302"",""MA02303"",""MA02304"",""MA02305"",""MA02306"",""MA02307"",""MA02308"",""MA02309"",""MA02310"",""MA02311"",""MA02312"",""MA02313"",""MA02314"",""MA02315"",""MA02316"",""MA02317"",""MA02318"",""MA02319"",""MA02320""]","[""MA02321"",""MA02322"",""MA02323"",""MA02324"",""MA02325"",""MA02326"",""MA02327""]","[""task"", ""TA_0203"", ""status"", 2]","[0.1,0.25,0.45,0.7,1]"
SE0204,CH0002,SCENE_NAME_0204,"[""MA02401"",""MA02402"",""MA02403"",""MA02404"",""MA02405"",""MA02406"",""MA02407"",""MA02408"",""MA02409"",""MA02410"",""MA02411"",""MA02412"",""MA02413"",""MA02414"",""MA02415"",""MA02416"",""MA02417"",""MA02418"",""MA02419"",""MA02420""]","[""MA02421"",""MA02422"",""MA02423"",""MA02424"",""MA02425"",""MA02426"",""MA02427""]","[""task"", ""TA_0206"", ""status"", 2]","[0.1,0.25,0.45,0.7,1]"
SE0205,CH0002,SCENE_NAME_0205,"[""MA02501"",""MA02502"",""MA02503"",""MA02504"",""MA02505"",""MA02506"",""MA02507"",""MA02508"",""MA02509"",""MA02510"",""MA02511"",""MA02512"",""MA02513"",""MA02514"",""MA02515"",""MA02516"",""MA02517"",""MA02518"",""MA02519"",""MA02520""]","[""MA02521"",""MA02522"",""MA02523"",""MA02524"",""MA02525"",""MA02526"",""MA02527""]","[""task"", ""TA_0208"", ""status"", 2]","[0.1,0.25,0.45,0.7,1]"
SE0206,CH0002,SCENE_NAME_0206,"[""MA02601"",""MA02602"",""MA02603"",""MA02604"",""MA02605"",""MA02606"",""MA02607"",""MA02608"",""MA02609"",""MA02610"",""MA02611"",""MA02612"",""MA02613"",""MA02614"",""MA02615"",""MA02616"",""MA02617"",""MA02618"",""MA02619"",""MA02620""]","[""MA02621"",""MA02622"",""MA02623"",""MA02624"",""MA02625"",""MA02626"",""MA02627""]","[""task"", ""TA_0209"", ""status"", 2]","[0.1,0.25,0.45,0.7,1]"
