Id,Content,Consumre,RealConsume,GiftCount,FirstCount,DisCount,Ico,BuyLimit,BuyType,StartTime,EndTime,Name,ShowType,Lock,LockName
ST0001,"[[""currency"",""IT0001"",""count"",60]]",[],"[[""currency"",""IT0011"",""count"",30]]",0,"[[""currency"",""IT0001"",""count"",60]]",UI_TOOL_DISCOUNT,icon_crystal_1,0,0,0,0,"""0""",-1,[],""""""
ST0002,"[[""currency"",""IT0001"",""count"",300]]",[],"[[""currency"",""IT0011"",""count"",150]]",30,"[[""currency"",""IT0001"",""count"",60]]",UI_TOOL_DISCOUNT,icon_crystal_2,0,0,0,0,"""0""",-1,[],""""""
ST0003,"[[""currency"",""IT0001"",""count"",1000]]",[],"[[""currency"",""IT0011"",""count"",500]]",100,"[[""currency"",""IT0001"",""count"",60]]",UI_TOOL_DISCOUNT,icon_crystal_3,0,0,0,0,"""0""",-1,[],""""""
ST0004,"[[""currency"",""IT0001"",""count"",3000]]",[],"[[""currency"",""IT0011"",""count"",1500]]",300,"[[""currency"",""IT0001"",""count"",60]]",UI_TOOL_DISCOUNT,icon_crystal_4,0,0,0,0,"""0""",-1,[],""""""
ST0005,"[[""currency"",""IT0001"",""count"",5000]]",[],"[[""currency"",""IT0011"",""count"",2500]]",500,"[[""currency"",""IT0001"",""count"",60]]",UI_TOOL_DISCOUNT,icon_crystal_5,0,0,0,0,"""0""",-1,[],""""""
ST0006,"[[""currency"",""IT0001"",""count"",10000]]",[],"[[""currency"",""IT0011"",""count"",5000]]",1000,"[[""currency"",""IT0001"",""count"",60]]",UI_TOOL_DISCOUNT,icon_crystal_6,0,0,0,0,"""0""",-1,[],""""""
ST0011,"[[""currency"",""IT0011"",""count"",20000]]",[],"[[""currency"",""IT0001"",""count"",30]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,"""""",0,0,0,0,"""0""",-1,[],""""""
ST0021,"[[""item"",""IT0021"",""count"",1]]",[],[],0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_energy_4,0,5,0,0,"""0""",-1,[],""""""
ST0022,"[[""item"",""IT0022"",""count"",1]]",[],"[[""currency"",""IT0001"",""count"",30]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_energy_5,0,6,0,0,"""0""",-1,[],""""""
ST0023,"[[""item"",""IT0023"",""count"",1]]",[],"[[""currency"",""IT0001"",""count"",50]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_energy_6,0,6,0,0,"""0""",-1,[],""""""
ST0201,"[[""item"",""IT0201"",""count"",1]]",[],"[[""currency"",""IT0001"",""count"",50000]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_tool_magnifier,0,0,0,0,"""0""",-1,[],""""""
ST0202,"[[""item"",""IT0202"",""count"",1]]",[],"[[""currency"",""IT0001"",""count"",50000]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_tool_magnifier,0,0,0,0,"""0""",-1,[],""""""
ST0203,"[[""item"",""IT0203"",""count"",2]]",[],"[[""currency"",""IT0001"",""count"",50000]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_tool_magnifier,0,0,0,0,"""0""",-1,[],""""""
ST0217,"[[""item"",""IT0217"",""count"",2]]",[],"[[""currency"",""IT0001"",""count"",50000]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_tool_magnifier,0,0,0,0,"""0""",-1,[],""""""
ST1010003,"[[""avatar"",""AV010003"",""count"",1]]",[],"[[""currency"",""IT0011"",""count"",1400]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_010003,0,0,0,0,AVATAR_PR_010003,1,[],""""""
ST1020006,"[[""avatar"",""AV020006"",""count"",1]]",[],"[[""currency"",""IT0011"",""count"",3085]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_020006,0,0,0,0,AVATAR_PR_020006,1,[],""""""
ST1030004,"[[""avatar"",""AV030004"",""count"",1]]",[],"[[""currency"",""IT0011"",""count"",3720]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_030004,0,0,0,0,AVATAR_PR_030004,1,[],""""""
ST1040007,"[[""avatar"",""AV040007"",""count"",1]]",[],"[[""currency"",""IT0011"",""count"",9145]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_040007,0,0,0,0,AVATAR_PR_040007,1,[],""""""
ST1040010,"[[""avatar"",""AV040010"",""count"",1]]",[],"[[""currency"",""IT0011"",""count"",7190]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_040010,0,0,0,0,AVATAR_PR_040010,1,[],""""""
ST1060008,"[[""avatar"",""AV060008"",""count"",1]]",[],"[[""currency"",""IT0011"",""count"",5085]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_060008,0,0,0,0,AVATAR_PR_060008,1,[],""""""
ST1150006,"[[""avatar"",""AV150006"",""count"",1]]",[],"[[""currency"",""IT0011"",""count"",1650]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_150006,0,0,0,0,AVATAR_PR_150006,1,[],""""""
ST1240003,"[[""avatar"",""AV240003"",""count"",1]]",[],"[[""currency"",""IT0011"",""count"",4430]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_240003,0,0,0,0,AVATAR_PR_240003,1,[],""""""
ST1080002,"[[""avatar"",""AV080002"",""count"",1]]",[],"[[""currency"",""IT0011"",""count"",5800]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_080002,0,0,0,0,AVATAR_PR_080002,1,[],""""""
ST10301,"[[""item"",""IT0301"",""count"",1]]",[],"[[""currency"",""IT0011"",""count"",225]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material1,0,0,0,0,ITEMNAME_0301,101,[],""""""
ST10302,"[[""item"",""IT0301"",""count"",2]]",[],"[[""currency"",""IT0011"",""count"",225]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material2,0,0,0,0,ITEMNAME_0302,101,[],""""""
ST10303,"[[""item"",""IT0301"",""count"",3]]",[],"[[""currency"",""IT0011"",""count"",225]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material3,0,0,0,0,ITEMNAME_0303,101,[],""""""
ST10304,"[[""item"",""IT0301"",""count"",4]]",[],"[[""currency"",""IT0011"",""count"",225]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material4,0,0,0,0,ITEMNAME_0304,101,[],""""""
ST10305,"[[""item"",""IT0301"",""count"",5]]",[],"[[""currency"",""IT0011"",""count"",225]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material5,0,0,0,0,ITEMNAME_0305,101,[],""""""
ST10306,"[[""item"",""IT0301"",""count"",6]]",[],"[[""currency"",""IT0011"",""count"",567]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material6,0,0,0,0,ITEMNAME_0306,101,[],""""""
ST10307,"[[""item"",""IT0301"",""count"",7]]",[],"[[""currency"",""IT0011"",""count"",567]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material7,0,0,0,0,ITEMNAME_0307,101,[],""""""
ST10308,"[[""item"",""IT0301"",""count"",8]]",[],"[[""currency"",""IT0011"",""count"",567]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material8,0,0,0,0,ITEMNAME_0308,101,[],""""""
ST10309,"[[""item"",""IT0301"",""count"",9]]",[],"[[""currency"",""IT0011"",""count"",567]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material9,0,0,0,0,ITEMNAME_0309,101,[],""""""
ST10310,"[[""item"",""IT0301"",""count"",10]]",[],"[[""currency"",""IT0011"",""count"",567]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material10,0,0,0,0,ITEMNAME_0310,101,[],""""""
ST10311,"[[""item"",""IT0301"",""count"",11]]",[],"[[""currency"",""IT0011"",""count"",1150]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material11,0,0,0,0,ITEMNAME_0311,101,[],""""""
ST10312,"[[""item"",""IT0301"",""count"",12]]",[],"[[""currency"",""IT0011"",""count"",1150]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material12,0,0,0,0,ITEMNAME_0312,101,[],""""""
ST10313,"[[""item"",""IT0301"",""count"",13]]",[],"[[""currency"",""IT0011"",""count"",1150]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material13,0,0,0,0,ITEMNAME_0313,101,[],""""""
ST10314,"[[""item"",""IT0301"",""count"",14]]",[],"[[""currency"",""IT0011"",""count"",1150]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material14,0,0,0,0,ITEMNAME_0314,101,[],""""""
ST10315,"[[""item"",""IT0301"",""count"",15]]",[],"[[""currency"",""IT0011"",""count"",1150]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material15,0,0,0,0,ITEMNAME_0315,101,[],""""""
ST10316,"[[""item"",""IT0301"",""count"",16]]",[],"[[""currency"",""IT0011"",""count"",225]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material16,0,0,0,0,ITEMNAME_0316,101,[],""""""
ST10317,"[[""item"",""IT0301"",""count"",17]]",[],"[[""currency"",""IT0011"",""count"",225]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material17,0,0,0,0,ITEMNAME_0317,101,[],""""""
ST10318,"[[""item"",""IT0301"",""count"",18]]",[],"[[""currency"",""IT0011"",""count"",225]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material18,0,0,0,0,ITEMNAME_0318,101,[],""""""
ST10319,"[[""item"",""IT0301"",""count"",19]]",[],"[[""currency"",""IT0011"",""count"",225]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material19,0,0,0,0,ITEMNAME_0319,101,[],""""""
ST10320,"[[""item"",""IT0301"",""count"",20]]",[],"[[""currency"",""IT0011"",""count"",225]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material20,0,0,0,0,ITEMNAME_0320,101,[],""""""
ST10321,"[[""item"",""IT0301"",""count"",21]]",[],"[[""currency"",""IT0011"",""count"",567]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material21,0,0,0,0,ITEMNAME_0321,101,[],""""""
ST10322,"[[""item"",""IT0301"",""count"",22]]",[],"[[""currency"",""IT0011"",""count"",567]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material22,0,0,0,0,ITEMNAME_0322,101,[],""""""
ST10323,"[[""item"",""IT0301"",""count"",23]]",[],"[[""currency"",""IT0011"",""count"",567]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material23,0,0,0,0,ITEMNAME_0323,101,[],""""""
ST10324,"[[""item"",""IT0301"",""count"",24]]",[],"[[""currency"",""IT0011"",""count"",567]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material24,0,0,0,0,ITEMNAME_0324,101,[],""""""
ST10325,"[[""item"",""IT0301"",""count"",25]]",[],"[[""currency"",""IT0011"",""count"",567]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material25,0,0,0,0,ITEMNAME_0325,101,[],""""""
ST10326,"[[""item"",""IT0301"",""count"",26]]",[],"[[""currency"",""IT0011"",""count"",1150]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material26,0,0,0,0,ITEMNAME_0326,101,[],""""""
ST10327,"[[""item"",""IT0301"",""count"",27]]",[],"[[""currency"",""IT0011"",""count"",1150]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material27,0,0,0,0,ITEMNAME_0327,101,[],""""""
ST10328,"[[""item"",""IT0301"",""count"",28]]",[],"[[""currency"",""IT0011"",""count"",1150]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material28,0,0,0,0,ITEMNAME_0328,101,[],""""""
ST10329,"[[""item"",""IT0301"",""count"",29]]",[],"[[""currency"",""IT0011"",""count"",1150]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material29,0,0,0,0,ITEMNAME_0329,101,[],""""""
ST10330,"[[""item"",""IT0301"",""count"",30]]",[],"[[""currency"",""IT0011"",""count"",1150]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material30,0,0,0,0,ITEMNAME_0330,101,[],""""""
ST2060003,"[[""avatar"",""AV060003"",""count"",1]]",[],"[[""currency"",""IT0002"",""count"",500]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_060003,0,0,0,0,AVATAR_PR_060003,2,[],""""""
ST20329,"[[""item"",""IT0329"",""count"",1]]",[],"[[""currency"",""IT0002"",""count"",500]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material25,0,0,0,0,ITEMNAME_0329,102,[],""""""
ST3060003,"[[""avatar"",""AV060003"",""count"",1]]",[],"[[""currency"",""IT0003"",""count"",1]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_060003,0,0,0,0,AVATAR_PR_060003,3,[],""""""
ST30329,"[[""item"",""IT0329"",""count"",1]]",[],"[[""currency"",""IT0003"",""count"",1]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_material25,0,0,0,0,ITEMNAME_0329,103,[],""""""
ST1003,"[[""item"",""IT1003"",""count"",3]]",[],"[[""currency"",""IT0011"",""count"",500]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_blueprint,0,0,0,0,ITEMNAME_1003,-1,"[""task"", ""TA_0102"", ""status"", 2]",UI_CHAPTER_LOCKED
ST1004,"[[""item"",""IT1004"",""count"",4]]",[],"[[""currency"",""IT0011"",""count"",500]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_blueprint,0,0,0,0,ITEMNAME_1004,-1,"[""task"", ""TA_0105"", ""status"", 2]",UI_CHAPTER_LOCKED
ST1005,"[[""item"",""IT1005"",""count"",5]]",[],"[[""currency"",""IT0011"",""count"",500]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_blueprint,0,0,0,0,ITEMNAME_1005,-1,"[""task"", ""TA_0107"", ""status"", 2]",UI_CHAPTER_LOCKED
ST1006,"[[""item"",""IT1006"",""count"",6]]",[],"[[""currency"",""IT0011"",""count"",500]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_blueprint,0,0,0,0,ITEMNAME_1006,-1,"[""task"", ""TA_0110"", ""status"", 2]",UI_CHAPTER_LOCKED
ST1007,"[[""item"",""IT1007"",""count"",7]]",[],"[[""currency"",""IT0011"",""count"",500]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_blueprint,0,0,0,0,ITEMNAME_1007,-1,"[""task"", ""TA_0112"", ""status"", 2]",UI_CHAPTER_LOCKED
ST1008,"[[""item"",""IT1008"",""count"",8]]",[],"[[""currency"",""IT0011"",""count"",500]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_blueprint,0,0,0,0,ITEMNAME_1008,-1,"[""task"", ""TA_0115"", ""status"", 2]",UI_CHAPTER_LOCKED
ST1009,"[[""item"",""IT1009"",""count"",9]]",[],"[[""currency"",""IT0011"",""count"",500]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_blueprint,0,0,0,0,ITEMNAME_1009,-1,"[""task"", ""TA_0201"", ""status"", 2]",UI_CHAPTER_LOCKED
ST1010,"[[""item"",""IT1010"",""count"",10]]",[],"[[""currency"",""IT0011"",""count"",500]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_blueprint,0,0,0,0,ITEMNAME_1010,-1,"[""task"", ""TA_0205"", ""status"", 2]",UI_CHAPTER_LOCKED
ST1011,"[[""item"",""IT1011"",""count"",11]]",[],"[[""currency"",""IT0011"",""count"",500]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_blueprint,0,0,0,0,ITEMNAME_1011,-1,"[""task"", ""TA_0206"", ""status"", 2]",UI_CHAPTER_LOCKED
ST1012,"[[""item"",""IT1012"",""count"",12]]",[],"[[""currency"",""IT0011"",""count"",500]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_blueprint,0,0,0,0,ITEMNAME_1012,-1,"[""task"", ""TA_0207"", ""status"", 2]",UI_CHAPTER_LOCKED
ST1013,"[[""item"",""IT1013"",""count"",13]]",[],"[[""currency"",""IT0011"",""count"",500]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_blueprint,0,0,0,0,ITEMNAME_1013,-1,"[""task"", ""TA_0212"", ""status"", 2]",UI_CHAPTER_LOCKED
ST1014,"[[""item"",""IT1014"",""count"",14]]",[],"[[""currency"",""IT0011"",""count"",500]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_blueprint,0,0,0,0,ITEMNAME_1014,-1,"[""task"", ""TA_0213"", ""status"", 2]",UI_CHAPTER_LOCKED
ST1015,"[[""item"",""IT1015"",""count"",15]]",[],"[[""currency"",""IT0011"",""count"",500]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_blueprint,0,0,0,0,ITEMNAME_1015,-1,"[""task"", ""TA_0216"", ""status"", 2]",UI_CHAPTER_LOCKED
ST1016,"[[""item"",""IT1016"",""count"",16]]",[],"[[""currency"",""IT0011"",""count"",500]]",0,"[[""currency"",""IT0001"",""count"",0]]",UI_TOOL_DISCOUNT,icon_blueprint,0,0,0,0,ITEMNAME_1016,-1,"[""task"", ""TA_0218"", ""status"", 2]",UI_CHAPTER_LOCKED
