ID,List
TA_0001_2,"[[""NPC_0000"",""npc_0000"",""npc_spirit"",0,""TALK.TA_0001_2.1""],[""NPC_SPIRIT"",""npc_0000"",""npc_spirit"",1,""TALK.TA_0001_2.1""],[""NPC_SPIRIT"",""npc_0000"",""npc_spirit"",1,""TALK.TA_0001_2.3""],[""NPC_SPIRIT"",""npc_0000"",""npc_spirit"",1,""TALK.TA_0001_2.4""]]"
TA_0002_2,"[[""NPC_0000"",""npc_0000"",""npc_spirit"",0,""TALK.TA_0002_2.1""],[""NPC_SPIRIT"",""npc_0000"",""npc_spirit"",1,""TALK.TA_0002_2.1""],[""NPC_0000"",""npc_0000"",""null"",0,""TALK.TA_0002_2.3""]]"
TA_0003_2,"[[""NPC_0000"",""npc_0000"",""null"",0,""TALK.TA_0003_2.1""],[""NPC_0002"",""npc_0000"",""npc_0002"",1,""TALK.TA_0003_2.2""],[""NPC_SPIRIT"",""npc_0000"",""npc_spirit"",1,""TALK.TA_0003_2.3""],[""NPC_SPIRIT"",""npc_0000"",""npc_spirit"",1,""TALK.TA_0003_2.4""]]"
TA_0004_2,"[[""NPC_SPIRIT"",""npc_0000"",""npc_spirit"",1,""TALK.TA_0004_2.1""],[""NPC_0000"",""npc_0000"",""npc_spirit"",0,""TALK.TA_0004_2.2""],[""NPC_SPIRIT"",""npc_0000"",""npc_spirit"",1,""TALK.TA_0004_2.3""],[""NPC_SPIRIT"",""npc_0000"",""npc_spirit"",1,""TALK.TA_0004_2.4""],[""NPC_SPIRIT"",""npc_0000"",""npc_spirit"",1,""TALK.TA_0004_2.5""]]"
TA_0005_2,"[[""NPC_SPIRIT"",""npc_0000"",""npc_spirit"",1,""TALK.TA_0005_2.1""],[""NPC_0000"",""npc_0000"",""npc_spirit"",0,""TALK.TA_0005_2.2""],[""NPC_SPIRIT"",""npc_0000"",""npc_spirit"",1,""TALK.TA_0005_2.3""],[""NPC_0000"",""npc_0000"",""npc_spirit"",0,""TALK.TA_0005_2.4""],[""NPC_SPIRIT"",""npc_0000"",""npc_spirit"",1,""TALK.TA_0005_2.5""]]"
TA_0006_2,"[[""NPC_SPIRIT"",""npc_0000"",""npc_spirit"",1,""TALK.TA_0006_2.1""],[""NPC_0000"",""npc_0000"",""npc_spirit"",1,""TALK.TA_0006_2.2""],[""NPC_SPIRIT"",""npc_0000"",""npc_spirit"",1,""TALK.TA_0006_2.3""]]"
TA_0007_2,"[[""NPC_SPIRIT"",""npc_0000"",""npc_spirit"",1,""TALK.TA_0007_2.1""],[""NPC_0000"",""npc_0000"",""npc_spirit"",0,""TALK.TA_0007_2.2""],[""NPC_SPIRIT"",""npc_0000"",""npc_spirit"",1,""TALK.TA_0007_2.3""],[""NPC_SPIRIT"",""npc_0000"",""npc_spirit"",1,""TALK.TA_0007_2.4""],[""NPC_SPIRIT"",""npc_0000"",""npc_spirit"",1,""TALK.TA_0007_2.5""]]"
TA_0008_2,"[[""NPC_0000"",""npc_0000"",""null"",0,""TALK.TA_0008_2.1""],[""NPC_SPIRIT"",""npc_0000"",""npc_spirit"",1,""TALK.TA_0008_2.2""],[""NPC_0000"",""npc_0000"",""null"",0,""TALK.TA_0008_2.3""],[""NPC_SPIRIT"",""npc_0000"",""npc_spirit"",1,""TALK.TA_0008_2.4""]]"
TA_0009_2,"[[""NPC_SPIRIT"",""npc_0000"",""npc_0000"",1,""TALK.TA_0009_2.1""],[""NPC_0000"",""npc_0000"",""npc_spirit"",0,""TALK.TA_0009_2.2""],[""NPC_SPIRIT"",""npc_0000"",""npc_0000"",1,""TALK.TA_0009_2.3""],[""NPC_0000"",""npc_0000"",""npc_spirit"",0,""TALK.TA_0009_2.4""],[""NPC_SPIRIT"",""npc_0000"",""npc_0000"",1,""TALK.TA_0009_2.5""]]"
TA_0010_2,"[[""NPC_0000"",""npc_0000"",""npc_spirit"",0,""TALK.TA_0010_2.1""],[""NPC_SPIRIT"",""npc_0000"",""npc_spirit"",1,""TALK.TA_0010_2.2""],[""NPC_SPIRIT"",""npc_0000"",""npc_spirit"",1,""TALK.TA_0010_2.3""]]"
TA_0011_2,"[[""NPC_0000"",""npc_0000"",""null"",0,""TALK.TA_0011_2.1""],[""NPC_SPIRIT"",""npc_0000"",""npc_spirit"",1,""TALK.TA_0011_2.2""],[""NPC_0000"",""npc_0000"",""null"",0,""TALK.TA_0011_2.3""],[""NPC_SPIRIT"",""npc_0000"",""npc_spirit"",1,""TALK.TA_0011_2.4""]]"
TA_0012_2,"[[""NPC_0005"",""null"",""npc_0005"",1,""TALK.TA_0012_2.1""],[""NPC_0000"",""npc_0000"",""npc_0005"",0,""TALK.TA_0012_2.2""],[""NPC_0005"",""npc_0000"",""npc_0005"",1,""TALK.TA_0012_2.3""],[""NPC_SPIRIT"",""npc_0000"",""npc_spirit"",1,""TALK.TA_0012_2.4""],[""NPC_SPIRIT"",""npc_0000"",""npc_spirit"",1,""TALK.TA_0012_2.5""],[""NPC_SPIRIT"",""npc_0000"",""npc_spirit"",1,""TALK.TA_0012_2.6""]]"
